algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.015578732,1.5325824617860015,20.931034088134766,5915,33,11,FiniteSteps123,0,127,11,7,origA1,610,1905,610,11,1,16.665422999999997,MaxSatDddLadderScl,0.00096718,ok,0.01654522,29,26,88,11
0.010894684,1.6615384615384616,19.0,3735,33,25,FiniteSteps123,1,111,25,8,origA2,588,1620,588,25,1,11.717808999999999,MaxSatDddLadderScl,0.000745305,ok,0.011639341,25,25,59,25
0.0065439980000000005,1.7131147540983607,22.375,2061,33,10,FiniteSteps123,2,90,10,8,origA3,485,1254,485,10,2,7.178447,MaxSatDddLadderScl,0.000557044,ok,0.007100411,16,16,61,10
0.004911267,2.01268115942029,19.214284896850586,1175,33,17,FiniteSteps123,3,137,17,6,origA4,524,1111,524,17,1,5.751615,MaxSatDddLadderScl,0.000777887,ok,0.005688586,14,15,103,17
0.0036083590000000002,1.6835443037974684,19.25,876,33,15,FiniteSteps123,4,114,15,4,origA5,305,798,305,15,1,4.130474,MaxSatDddLadderScl,0.000473147,ok,0.004080873,12,7,90,15
0.0017818460000000001,1.6993464052287581,18.625,307,33,10,FiniteSteps123,5,93,10,4,origA6,205,520,205,10,1,2.088042,MaxSatDddLadderScl,0.000252646,ok,0.002033735,8,3,78,10
0.0010315069999999999,1.8952380952380952,12.625,126,33,10,FiniteSteps123,6,55,10,6,origA7,174,398,174,10,1,1.205203,MaxSatDddLadderScl,0.000121559,ok,0.001152557,8,5,38,10
0.024501287,3.8125,19.214284896850586,4877,33,31,FiniteSteps123,7,211,31,21,origA8,2831,4209,2831,31,2,35.017909,MaxSatDddLadderScl,0.010300634,ok,0.034801354,28,94,83,31
0.009098067000000001,2.1909975669099757,20.049999237060547,2616,33,18,FiniteSteps123,8,132,18,11,origA9,885,1801,885,18,1,10.607641,MaxSatDddLadderScl,0.001422419,ok,0.01051986,20,52,60,18
0.006407199000000001,2.3307086614173227,18.176469802856445,1632,33,17,FiniteSteps123,9,125,17,12,origA10,769,1480,769,17,1,7.804959,MaxSatDddLadderScl,0.001319416,ok,0.007725991,17,35,71,17
