algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.022355624999999997,2.1238938053097347,20.931034088134766,5915,33,5526,Continuous,0,257,5526,10,origA1,1310,2640,1310,36,1,31.169863,MaxSatDddLadderScl,0.008195953,ok,0.030550678,29,48,171,5526
0.015783498,2.364102564102564,19.0,3735,33,5804,Continuous,1,221,5804,19,origA2,1221,2305,1221,96,1,54.71259,MaxSatDddLadderScl,0.038300931,ok,0.054083661,25,55,68,5804
0.014421319,1.7677595628415301,22.375,2061,33,1329,Continuous,2,133,1329,7,origA3,525,1294,525,27,1,17.712406,MaxSatDddLadderScl,0.000891557,ok,0.015311712,16,15,91,1329
0.006070163,1.9293478260869565,19.214284896850586,1175,33,2706,Continuous,3,98,2706,8,origA4,478,1065,478,25,1,6.921120999999999,MaxSatDddLadderScl,0.000549946,ok,0.006619521,14,13,60,2706
0.005665914,1.9683544303797469,19.25,876,33,2634,Continuous,4,104,2634,8,origA5,434,933,434,15,1,6.49078,MaxSatDddLadderScl,0.000553461,ok,0.006218638,12,11,76,2634
0.003588255,1.738562091503268,18.625,307,33,2043,Continuous,5,93,2043,4,origA6,219,532,219,10,1,4.420076,MaxSatDddLadderScl,0.000268374,ok,0.003854879,8,2,79,2043
0.0038907929999999996,2.657142857142857,12.625,126,33,1918,Continuous,6,81,1918,9,origA7,332,558,332,12,1,4.761616,MaxSatDddLadderScl,0.000294963,ok,0.004185176,8,7,62,1918
0.0983878739999966,5.1023550724637685,19.214284896850586,4877,33,,Continuous,7,883,22616,36,origA8,4093,5633,4093,757,1,120868.025031,MaxSatDddLadderScl,120.763596761,timeout,120.861983617,28,118,7,37305
0.013846522,3.0328467153284673,20.049999237060547,2616,33,6178,Continuous,8,246,6178,11,origA9,1542,2493,1542,72,1,31.073508,MaxSatDddLadderScl,0.0167541,ok,0.030599856,20,68,104,6178
0.011007398999999998,3.337007874015748,18.176469802856445,1632,33,4746,Continuous,9,221,4746,14,origA10,1370,2119,1370,52,1,28.603002999999998,MaxSatDddLadderScl,0.017120083,ok,0.028126469,17,49,118,4746
