algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.017761001999999998,1.759452936444087,20.931034088134766,5915,33,34,InfiniteSteps180,0,133,34,10,origA1,882,2187,882,12,1,20.378927,MaxSatDddLadderRC2,0.002092624,ok,0.019852984,29,32,87,34
0.020864544999999998,1.9815384615384615,19.0,3735,33,37,InfiniteSteps180,1,182,37,10,origA2,871,1932,871,37,1,24.780345,MaxSatDddLadderRC2,0.003636686,ok,0.024500741,25,36,107,37
0.022584317,2.046448087431694,22.375,2061,33,14,InfiniteSteps180,2,179,14,7,origA3,711,1498,711,14,1,25.227972,MaxSatDddLadderRC2,0.002485702,ok,0.025069315,16,25,140,14
0.011083212,1.7481884057971016,19.214284896850586,1175,33,22,InfiniteSteps180,3,85,22,6,origA4,384,965,384,22,1,11.780346,MaxSatDddLadderRC2,0.000591345,ok,0.011674068,14,9,54,22
0.010113653,1.7637130801687764,19.25,876,33,19,InfiniteSteps180,4,77,19,9,origA5,338,836,338,19,1,10.717035,MaxSatDddLadderRC2,0.000517831,ok,0.010630986,12,7,51,19
0.007421259,1.6209150326797386,18.625,307,33,14,InfiniteSteps180,5,63,14,6,origA6,179,496,179,14,1,7.751152,MaxSatDddLadderRC2,0.000254211,ok,0.007674995,8,4,45,14
0.010562314,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,11.069965,MaxSatDddLadderRC2,0.00043576,ok,0.010997636,8,5,60,15
0.069061112,5.848731884057971,19.214284896850586,4877,33,136,InfiniteSteps180,7,294,136,45,origA8,4744,6457,4744,46,1,177.164868,MaxSatDddLadderRC2,0.107640856,ok,0.17670126,28,175,71,136
0.032380771,2.9099756690997567,20.049999237060547,2616,33,40,InfiniteSteps180,8,248,40,11,origA9,1400,2392,1400,40,1,41.513909,MaxSatDddLadderRC2,0.008822601,ok,0.041202794,20,68,138,40
0.021509656999999998,3.0362204724409447,18.176469802856445,1632,33,33,InfiniteSteps180,9,185,33,21,origA10,1169,1928,1169,23,1,26.332344,MaxSatDddLadderRC2,0.004588272,ok,0.0260975,17,51,109,33
0.02127352,2.605737704918033,19.83333396911621,6162,33,25,InfiniteSteps180,10,129,25,12,origA11,1740,3179,1740,25,1,28.270380000000003,MaxSatDddLadderRC2,0.006632514,ok,0.027905602,30,73,29,25
0.04316632599999999,2.8617363344051445,21.714284896850586,6393,33,29,InfiniteSteps180,11,226,29,11,origA12,2082,3560,2082,29,1,66.056387,MaxSatDddLadderRC2,0.022517145,ok,0.065682893,28,73,122,29
0.011680313999999999,1.2429906542056075,17.33333396911621,2022,25,7,InfiniteSteps180,12,96,7,4,origB1,147,798,147,7,1,12.566199000000001,MaxSatDddLadderRC2,0.000486824,ok,0.012166444,18,3,84,7
0.007879578,1.5163398692810457,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,4,origB2,71,232,71,5,1,8.10576,MaxSatDddLadderRC2,0.000143142,ok,0.008022211,5,3,45,5
0.010740533,2.346820809248555,16.799999237060547,136,20,7,InfiniteSteps180,14,68,7,6,origB3,218,406,218,7,1,11.225983,MaxSatDddLadderRC2,0.00035441,ok,0.011094431,5,6,55,7
0.011033118000000001,2.0045592705167175,15.949999809265137,2246,25,301,InfiniteSteps180,15,99,301,17,origB4,584,1319,584,10,1,12.628288,MaxSatDddLadderRC2,0.001350767,ok,0.012383422,20,52,35,301
0.005462767,1.273224043715847,17.799999237060547,136,25,2,InfiniteSteps180,16,40,2,3,origB5,46,233,46,2,1,5.636025999999999,MaxSatDddLadderRC2,0.000101062,ok,0.005563312,5,1,37,2
0.002426273,1.0955414012738853,15.199999809265137,93,25,2,InfiniteSteps180,17,17,2,2,origB6,13,172,13,2,1,2.5201249999999997,MaxSatDddLadderRC2,2.6852e-05,ok,0.002452667,5,0,13,2
0.033200807,3.1507936507936507,15.25,2865,25,370,InfiniteSteps180,18,116,370,29,origB7,1565,2382,1565,19,1,38.273388999999995,MaxSatDddLadderRC2,0.004783236,ok,0.037983398,24,75,20,370
0.006788176,1.2517985611510791,13.399999618530273,72,25,6,InfiniteSteps180,19,41,6,2,origB8,33,174,33,6,1,6.9523459999999995,MaxSatDddLadderRC2,8.684e-05,ok,0.00687433,5,0,33,6
0.011389601000000001,2.746192893401015,13.571428298950195,150,25,35,InfiniteSteps180,20,89,35,7,origB9,321,541,321,8,1,12.361392,MaxSatDddLadderRC2,0.00075957,ok,0.01214869,7,8,71,35
0.010303433,2.8421052631578947,11.375,130,25,34,InfiniteSteps180,21,81,34,9,origB10,318,540,318,10,1,11.173956,MaxSatDddLadderRC2,0.000790583,ok,0.011093539,8,13,56,34
0.034574433,4.636477987421384,15.399999618530273,3202,25,425,InfiniteSteps180,22,247,425,59,origB11,2660,3686,2660,29,4,60.358669,MaxSatDddLadderRC2,0.025575606,ok,0.060149441,25,188,27,425
0.005977202,1.6175213675213675,16.214284896850586,970,25,6,InfiniteSteps180,23,57,6,7,origB12,251,757,251,6,1,6.477319,MaxSatDddLadderRC2,0.000271185,ok,0.006247852,14,16,33,6
0.056786742,4.2880128720836685,20.931034088134766,5915,33,60,InfiniteSteps180,24,246,60,20,trackA1,3671,5330,3671,25,3,124.600354,MaxSatDddLadderRC2,0.067266612,ok,0.124052794,29,112,105,60
0.040973698999999995,4.127179487179487,19.0,3735,33,48,InfiniteSteps180,25,222,48,21,trackA2,2707,4024,2707,48,1,74.764071,MaxSatDddLadderRC2,0.033356955,ok,0.074329867,25,88,84,48
0.037320628,4.095628415300546,22.375,2061,33,18,InfiniteSteps180,26,212,18,14,trackA3,2055,2998,2055,18,1,55.618007,MaxSatDddLadderRC2,0.017780125,ok,0.055100039,16,66,126,18
0.021322163999999998,2.8840579710144927,19.214284896850586,1175,33,18,InfiniteSteps180,27,168,18,13,trackA4,950,1592,950,18,1,25.234462999999998,MaxSatDddLadderRC2,0.003675633,ok,0.024997317,14,33,117,18
0.013767079,2.3776371308016877,19.25,876,33,19,InfiniteSteps180,28,87,19,11,trackA5,587,1127,587,19,1,14.772416,MaxSatDddLadderRC2,0.000873214,ok,0.014639744,12,26,42,19
0.006700579,1.6633986928104576,18.625,307,33,11,InfiniteSteps180,29,49,11,7,trackA6,185,509,185,11,1,7.01061,MaxSatDddLadderRC2,0.000216082,ok,0.006916129,8,6,32,11
0.008466633,2.119047619047619,12.625,126,33,10,InfiniteSteps180,30,61,10,6,trackA7,218,445,218,10,1,8.961882,MaxSatDddLadderRC2,0.000377706,ok,0.008843729,8,6,45,10
0.21381751299999863,17.618528610354222,19.88888931274414,4862,33,146,InfiniteSteps180,31,402,146,101,trackA8,15654,19398,15654,73,1,17845.021044999998,MaxSatDddLadderRC2,17.629941227,ok,17.843758101,27,283,44,146
0.05277362000000001,5.036496350364963,20.049999237060547,2616,33,43,InfiniteSteps180,32,318,43,20,trackA9,2959,4140,2959,43,3,88.87677500000001,MaxSatDddLadderRC2,0.035652983,ok,0.088425992,20,134,137,43
0.010138293,2.62992125984252,18.176469802856445,1632,33,33,InfiniteSteps180,33,83,33,13,trackA10,929,1670,929,19,1,11.477632,MaxSatDddLadderRC2,0.001161819,ok,0.011299506,17,38,26,33
0.16394988100000774,21.441248972884143,20.482759475708008,6144,33,,InfiniteSteps180,34,336,96,203,trackA11,20964,26094,20964,96,1,122501.07152900001,MaxSatDddLadderRC2,122.335763179,timeout,122.499712475,29,238,0,136
0.16023997900001063,19.636655948553056,21.714284896850586,6393,33,,InfiniteSteps180,35,298,101,202,trackA12,19343,24428,19343,101,1,122942.207102,MaxSatDddLadderRC2,122.780626488,timeout,122.940865911,28,195,0,150
0.013534544999999999,2.797507788161994,17.33333396911621,2022,25,14,InfiniteSteps180,36,105,14,14,trackB1,1047,1796,1047,14,1,17.560237,MaxSatDddLadderRC2,0.003714834,ok,0.017248841,18,43,46,14
0.011514053,1.973856209150327,14.800000190734863,87,25,26,InfiniteSteps180,37,62,26,7,trackB2,130,302,130,9,2,12.152574,MaxSatDddLadderRC2,0.000300045,ok,0.011813577,5,5,45,26
0.012282682,2.5028901734104045,16.799999237060547,136,20,4,InfiniteSteps180,38,69,4,7,trackB3,234,433,234,4,1,12.822625,MaxSatDddLadderRC2,0.000420214,ok,0.012702374,5,11,54,4
0.033793801,5.104863221884498,15.949999809265137,2246,25,341,InfiniteSteps180,39,206,341,25,trackB4,2385,3359,2385,22,1,68.990217,MaxSatDddLadderRC2,0.034827361,ok,0.068620545,20,107,75,341
0.015183944,4.032786885245901,17.799999237060547,136,25,11,InfiniteSteps180,40,86,11,12,trackB5,502,738,502,11,1,16.530886000000002,MaxSatDddLadderRC2,0.001210814,ok,0.016393964,5,34,39,11
0.005419265,1.5923566878980893,15.199999809265137,93,25,2,InfiniteSteps180,41,40,2,4,trackB6,87,250,87,2,1,5.667232,MaxSatDddLadderRC2,0.000140766,ok,0.005559464,5,1,37,2
0.031675953,4.502645502645502,15.25,2865,25,318,InfiniteSteps180,42,157,318,30,trackB7,2346,3404,2346,24,1,62.664953999999994,MaxSatDddLadderRC2,0.030612356,ok,0.062287617,24,93,38,318
0.015158185000000001,3.0863309352517985,13.399999618530273,72,25,12,InfiniteSteps180,43,105,12,9,trackB8,257,429,257,12,2,16.092097,MaxSatDddLadderRC2,0.000851799,ok,0.016009517,5,14,78,12
0.014853036,4.949238578680203,13.571428298950195,150,25,51,InfiniteSteps180,44,119,51,16,trackB9,689,975,689,10,1,17.543058000000002,MaxSatDddLadderRC2,0.002598779,ok,0.017451252,7,42,65,51
0.00289285,1.320855614973262,12.857142448425293,126,25,41,InfiniteSteps180,45,22,41,4,trackB10,52,247,52,6,1,3.0112870000000003,MaxSatDddLadderRC2,4.7372e-05,ok,0.002939707,7,2,14,41
0.028699410999999998,3.9320754716981132,15.399999618530273,3202,25,391,InfiniteSteps180,46,172,391,22,trackB11,2032,3126,2032,26,1,56.823338,MaxSatDddLadderRC2,0.027817601,ok,0.056516396,25,84,60,391
0.024047826,3.730769230769231,16.214284896850586,970,25,88,InfiniteSteps180,47,151,88,23,trackB12,1064,1746,1064,41,1,57.037679000000004,MaxSatDddLadderRC2,0.03279394,ok,0.05684122,14,68,40,88
0.08139570799999998,5.47385358004827,20.931034088134766,5915,33,81,InfiniteSteps180,48,306,81,22,stationA1,4977,6804,4977,46,4,212.39851900000002,MaxSatDddLadderRC2,0.130422222,ok,0.21181736,29,117,138,81
0.039142719000000006,5.618461538461538,19.0,3735,33,59,InfiniteSteps180,49,195,59,25,stationA2,3963,5478,3963,59,1,107.293346,MaxSatDddLadderRC2,0.067696355,ok,0.10683834,25,107,27,59
0.038217734,4.203551912568306,22.375,2061,33,26,InfiniteSteps180,50,179,26,15,stationA3,2138,3077,2138,26,1,52.531828000000004,MaxSatDddLadderRC2,0.013843915,ok,0.0520611,16,78,73,26
