algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.038739973000000004,4.089300080450523,20.931034088134766,5915,33,34,InfiniteSteps180,0,199,34,106,origA1,914,5083,914,12,1,61.976088999999995,MaxSatDddLadderScl,0.022463259,ok,0.061202542,29,28,157,34
0.029328582,4.625641025641026,19.0,3735,33,37,InfiniteSteps180,1,150,37,109,origA2,961,4510,961,37,1,44.448926,MaxSatDddLadderScl,0.014700276,ok,0.044028337,25,44,67,37
0.027860821,4.255464480874317,22.375,2061,33,14,InfiniteSteps180,2,185,14,105,origA3,742,3115,742,14,1,40.836366,MaxSatDddLadderScl,0.012745588,ok,0.040605921,16,24,147,14
0.018020065,4.494565217391305,19.214284896850586,1175,33,22,InfiniteSteps180,3,96,22,105,origA4,512,2481,512,22,1,23.310585000000003,MaxSatDddLadderScl,0.005061248,ok,0.023080775,14,16,58,22
0.013138411999999999,4.293248945147679,19.25,876,33,19,InfiniteSteps180,4,77,19,103,origA5,351,2035,351,19,1,16.884143,MaxSatDddLadderScl,0.003571147,ok,0.016709077,12,11,47,19
0.010072003999999999,4.140522875816994,18.625,307,33,14,InfiniteSteps180,5,58,14,102,origA6,163,1267,163,14,1,12.010353,MaxSatDddLadderScl,0.001797632,ok,0.011869167,8,4,40,14
0.013679704,5.9714285714285715,12.625,126,33,15,InfiniteSteps180,6,77,15,102,origA7,240,1254,240,15,1,16.337645000000002,MaxSatDddLadderScl,0.00251873,ok,0.01619774,8,7,55,15
0.07311139600000001,8.814311594202898,19.214284896850586,4877,33,136,InfiniteSteps180,7,291,136,124,origA8,5414,9731,5414,46,1,178.876799,MaxSatDddLadderScl,0.10503348,ok,0.178144093,28,199,44,136
0.035913533,5.2846715328467155,20.049999237060547,2616,33,40,InfiniteSteps180,8,225,40,105,origA9,1423,4344,1423,40,1,58.018906,MaxSatDddLadderScl,0.021675336,ok,0.05758814,20,65,118,40
0.035816656,6.022047244094488,18.176469802856445,1632,33,33,InfiniteSteps180,9,241,33,110,origA10,1398,3824,1398,23,1,57.191109,MaxSatDddLadderScl,0.020995841,ok,0.056811997,17,61,155,33
0.031860441,4.781147540983606,19.83333396911621,6162,33,25,InfiniteSteps180,10,129,25,105,origA11,1472,5833,1472,25,1,48.393162000000004,MaxSatDddLadderScl,0.016060948,ok,0.047920731,30,61,41,25
0.04573313200000001,5.101286173633441,21.714284896850586,6393,33,29,InfiniteSteps180,11,199,29,105,origA12,2089,6346,2089,29,1,74.689766,MaxSatDddLadderScl,0.028579679,ok,0.07431211,28,75,93,29
0.017134824,3.9906542056074765,17.33333396911621,2022,25,7,InfiniteSteps180,12,96,7,103,origB1,118,2562,118,7,1,24.004776,MaxSatDddLadderScl,0.006536418,ok,0.023670666,18,2,85,7
0.009539870999999998,4.751633986928105,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,102,origB2,72,727,72,5,1,10.947203,MaxSatDddLadderScl,0.001181878,ok,0.010721234,5,3,45,5
0.012745635,5.179190751445087,16.799999237060547,136,20,7,InfiniteSteps180,14,71,7,103,origB3,214,896,214,7,1,14.645527,MaxSatDddLadderScl,0.001800057,ok,0.014545143,5,5,59,7
0.016054593,4.772036474164134,15.949999809265137,2246,25,301,InfiniteSteps180,15,72,301,103,origB4,761,3140,761,10,1,21.689225999999998,MaxSatDddLadderScl,0.005404781,ok,0.02145878,20,56,6,301
0.007077092,4.0,17.799999237060547,136,25,2,InfiniteSteps180,16,40,2,102,origB5,47,732,47,2,1,8.033498,MaxSatDddLadderScl,0.000862411,ok,0.007938981,5,1,37,2
0.002675767,4.1847133757961785,15.199999809265137,93,25,2,InfiniteSteps180,17,4,2,101,origB6,0,657,0,2,1,2.8248,MaxSatDddLadderScl,5.806e-05,ok,0.002733321,5,0,0,2
0.018339751,5.772486772486772,15.25,2865,25,370,InfiniteSteps180,18,74,370,109,origB7,1547,4364,1547,19,1,25.514189,MaxSatDddLadderScl,0.00690277,ok,0.025234259,24,53,2,370
0.004410782,4.568345323741007,13.399999618530273,72,25,6,InfiniteSteps180,19,8,6,101,origB8,0,635,0,6,1,4.626006,MaxSatDddLadderScl,0.000122949,ok,0.004533241,5,0,0,6
0.00955015,5.898477157360406,13.571428298950195,150,25,35,InfiniteSteps180,20,56,35,103,origB9,273,1162,273,8,1,11.376442,MaxSatDddLadderScl,0.001693251,ok,0.011242936,7,11,37,35
0.010633133,6.631578947368421,11.375,130,25,34,InfiniteSteps180,21,56,34,103,origB10,276,1260,276,10,1,12.645881,MaxSatDddLadderScl,0.00186889,ok,0.012501572,8,10,36,34
0.05082398,7.59622641509434,15.399999618530273,3202,25,425,InfiniteSteps180,22,287,425,115,origB11,3411,6039,3411,29,7,106.025444,MaxSatDddLadderScl,0.054840324,ok,0.105663728,25,225,27,425
0.010275091,4.414529914529915,16.214284896850586,970,25,6,InfiniteSteps180,23,44,6,104,origB12,171,2066,171,6,1,12.823865999999999,MaxSatDddLadderScl,0.002345542,ok,0.012620048,14,14,24,6
