algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.021897513,1.8101367658889782,20.931034088134766,5915,33,34,InfiniteSteps180,0,148,34,10,origA1,940,2250,940,12,1,25.041304,MaxSatDddLadderRC2,0.002544682,ok,0.024441542,29,34,100,34
0.022096993000000002,1.9702564102564102,19.0,3735,33,37,InfiniteSteps180,1,166,37,9,origA2,863,1921,863,37,1,24.77526,MaxSatDddLadderRC2,0.002395843,ok,0.024492036,25,31,96,37
0.024290148,2.087431693989071,22.375,2061,33,14,InfiniteSteps180,2,173,14,7,origA3,737,1528,737,14,1,26.846424,MaxSatDddLadderRC2,0.002360644,ok,0.026650151,16,26,133,14
0.01211051,1.9076086956521738,19.214284896850586,1175,33,22,InfiniteSteps180,3,94,22,7,origA4,464,1053,464,22,1,12.814907,MaxSatDddLadderRC2,0.000583149,ok,0.012693245,14,14,58,22
0.011972305,1.7995780590717299,19.25,876,33,19,InfiniteSteps180,4,77,19,8,origA5,351,853,351,19,1,12.468783,MaxSatDddLadderRC2,0.000407583,ok,0.012379099,12,9,49,19
0.012510031,1.738562091503268,18.625,307,33,14,InfiniteSteps180,5,89,14,6,origA6,215,532,215,14,1,13.154001000000001,MaxSatDddLadderRC2,0.000418781,ok,0.012927995,8,4,69,14
0.01450501,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,15.072726,MaxSatDddLadderRC2,0.000363134,ok,0.014867603,8,5,60,15
0.05846894800000001,6.0480072463768115,19.214284896850586,4877,33,136,InfiniteSteps180,7,268,136,43,origA8,4912,6677,4912,46,1,155.403036,MaxSatDddLadderRC2,0.096470342,ok,0.154938633,28,185,35,136
0.025287878,2.849148418491484,20.049999237060547,2616,33,40,InfiniteSteps180,8,200,40,12,origA9,1366,2342,1366,40,1,30.442259999999997,MaxSatDddLadderRC2,0.00486325,ok,0.030150421,20,68,90,40
0.024073314,3.2425196850393703,18.176469802856445,1632,33,33,InfiniteSteps180,9,194,33,16,origA10,1309,2059,1309,23,1,29.204819,MaxSatDddLadderRC2,0.004854209,ok,0.028926825,17,53,116,33
0.027850468000000003,2.4721311475409835,19.83333396911621,6162,33,25,InfiniteSteps180,10,116,25,10,origA11,1583,3016,1583,25,1,33.444293,MaxSatDddLadderRC2,0.004967117,ok,0.032817079,30,64,25,25
0.035584321,2.745176848874598,21.714284896850586,6393,33,29,InfiniteSteps180,11,199,29,11,origA12,1963,3415,1963,29,1,50.914793,MaxSatDddLadderRC2,0.014986368,ok,0.050569903,28,62,106,29
0.008064273,1.205607476635514,17.33333396911621,2022,25,7,InfiniteSteps180,12,71,7,4,origB1,123,774,123,7,1,8.456356999999999,MaxSatDddLadderRC2,0.000282166,ok,0.008345877,18,3,61,7
0.007981005,1.5163398692810457,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,4,origB2,71,232,71,5,1,8.212044,MaxSatDddLadderRC2,0.00014717,ok,0.008127525,5,3,45,5
0.00937909,2.346820809248555,16.799999237060547,136,20,7,InfiniteSteps180,14,68,7,6,origB3,218,406,218,7,1,9.812859,MaxSatDddLadderRC2,0.000346251,ok,0.009724801,5,6,55,7
0.009685975,2.103343465045593,15.949999809265137,2246,25,301,InfiniteSteps180,15,96,301,18,origB4,637,1384,637,10,1,10.822626,MaxSatDddLadderRC2,0.000908493,ok,0.010593863,20,51,33,301
0.004230769,1.273224043715847,17.799999237060547,136,25,2,InfiniteSteps180,16,40,2,3,origB5,46,233,46,2,1,4.384728,MaxSatDddLadderRC2,8.1259e-05,ok,0.004311512,5,1,37,2
0.002339859,1.0955414012738853,15.199999809265137,93,25,2,InfiniteSteps180,17,17,2,2,origB6,13,172,13,2,1,2.5678189999999996,MaxSatDddLadderRC2,2.518e-05,ok,0.002364536,5,0,13,2
0.020164415,3.4074074074074074,15.25,2865,25,370,InfiniteSteps180,18,138,370,31,origB7,1766,2576,1766,19,1,26.059907,MaxSatDddLadderRC2,0.005607103,ok,0.025770747,24,71,46,370
0.005311683,1.2589928057553956,13.399999618530273,72,25,6,InfiniteSteps180,19,42,6,2,origB8,34,175,34,6,1,5.461253,MaxSatDddLadderRC2,7.4696e-05,ok,0.005385794,5,0,34,6
