algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.022335227,1.8720836685438456,20.931034088134766,5915,33,34,InfiniteSteps180,0,175,34,11,origA1,1004,2327,1004,12,1,26.604466,MaxSatDddLadderRC2,0.003535862,ok,0.02587042,29,36,125,34
0.027537664999999996,2.1887179487179487,19.0,3735,33,37,InfiniteSteps180,1,210,37,10,origA2,1048,2134,1048,37,1,33.870612,MaxSatDddLadderRC2,0.006045805,ok,0.033582915,25,46,125,37
0.022233344999999998,2.0724043715846996,22.375,2061,33,14,InfiniteSteps180,2,219,14,8,origA3,730,1517,730,14,1,26.687908,MaxSatDddLadderRC2,0.004310086,ok,0.026542921,16,24,181,14
0.010195389000000001,1.8496376811594204,19.214284896850586,1175,33,22,InfiniteSteps180,3,85,22,6,origA4,437,1021,437,22,1,10.966309,MaxSatDddLadderRC2,0.000661898,ok,0.010856819,14,11,52,22
0.008803796,1.761603375527426,19.25,876,33,19,InfiniteSteps180,4,77,19,8,origA5,337,835,337,19,1,9.397469000000001,MaxSatDddLadderRC2,0.000500138,ok,0.009303498,12,7,51,19
0.007309106,1.6209150326797386,18.625,307,33,14,InfiniteSteps180,5,63,14,6,origA6,179,496,179,14,1,7.659299,MaxSatDddLadderRC2,0.000263215,ok,0.007571813,8,4,45,14
0.012633196999999999,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,13.092431999999999,MaxSatDddLadderRC2,0.000379524,ok,0.013012275,8,5,60,15
0.051141693999999994,5.380434782608695,19.214284896850586,4877,33,136,InfiniteSteps180,7,229,136,38,origA8,4256,5940,4256,46,1,108.055838,MaxSatDddLadderRC2,0.056606493,ok,0.107747154,28,150,33,136
0.031342543,2.8576642335766422,20.049999237060547,2616,33,40,InfiniteSteps180,8,226,40,11,origA9,1379,2349,1379,40,1,37.007566,MaxSatDddLadderRC2,0.005276341,ok,0.036618399,20,60,124,40
0.028434049,3.1811023622047245,18.176469802856445,1632,33,33,InfiniteSteps180,9,192,33,20,origA10,1259,2020,1259,23,1,33.394883,MaxSatDddLadderRC2,0.004708592,ok,0.033142064,17,47,120,33
0.021950894999999998,2.6098360655737705,19.83333396911621,6162,33,25,InfiniteSteps180,10,141,25,14,origA11,1756,3184,1756,25,1,30.288155,MaxSatDddLadderRC2,0.007974443,ok,0.029924863,30,72,42,25
0.033122325999999994,2.790192926045016,21.714284896850586,6393,33,29,InfiniteSteps180,11,199,29,9,origA12,2029,3471,2029,29,1,51.204722000000004,MaxSatDddLadderRC2,0.01775796,ok,0.050879726,28,64,104,29
0.013108184,1.2398753894080996,17.33333396911621,2022,25,7,InfiniteSteps180,12,96,7,4,origB1,145,796,145,7,1,13.895757999999999,MaxSatDddLadderRC2,0.000334025,ok,0.013441639,18,3,84,7
0.011603502,1.5163398692810457,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,4,origB2,71,232,71,5,1,13.94777,MaxSatDddLadderRC2,0.000152457,ok,0.011755325,5,3,45,5
0.011264564000000001,2.346820809248555,16.799999237060547,136,20,7,InfiniteSteps180,14,68,7,6,origB3,218,406,218,7,1,11.736193,MaxSatDddLadderRC2,0.000398223,ok,0.011662312,5,6,55,7
