algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.019894391,1.7860016090104585,20.931034088134766,5915,33,34,InfiniteSteps180,0,143,34,10,origA1,908,2220,908,12,1,22.876327,MaxSatDddLadderRC2,0.002446062,ok,0.022339726,29,32,97,34
0.026439828,2.312820512820513,19.0,3735,33,37,InfiniteSteps180,1,201,37,14,origA2,1163,2255,1163,37,1,32.200093,MaxSatDddLadderRC2,0.005389433,ok,0.031828726,25,48,114,37
0.022666076,2.1038251366120218,22.375,2061,33,14,InfiniteSteps180,2,179,14,7,origA3,751,1540,751,14,1,25.206461,MaxSatDddLadderRC2,0.00240452,ok,0.025070028,16,25,140,14
0.010166292,1.7826086956521738,19.214284896850586,1175,33,22,InfiniteSteps180,3,85,22,6,origA4,403,984,403,22,1,10.880147,MaxSatDddLadderRC2,0.000615725,ok,0.01078156,14,9,54,22
0.008837532,1.761603375527426,19.25,876,33,19,InfiniteSteps180,4,77,19,8,origA5,337,835,337,19,1,9.428315,MaxSatDddLadderRC2,0.000503208,ok,0.009340243,12,7,51,19
0.007274616,1.6209150326797386,18.625,307,33,14,InfiniteSteps180,5,63,14,6,origA6,179,496,179,14,1,7.592975,MaxSatDddLadderRC2,0.000238754,ok,0.007512918,8,4,45,14
0.012815117,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,13.225053,MaxSatDddLadderRC2,0.000331575,ok,0.013146256,8,5,60,15
0.05858796399999999,5.719202898550725,19.214284896850586,4877,33,136,InfiniteSteps180,7,270,136,40,origA8,4620,6314,4620,46,1,137.68139,MaxSatDddLadderRC2,0.078645359,ok,0.137232877,28,162,60,136
0.022873075,2.6605839416058394,20.049999237060547,2616,33,40,InfiniteSteps180,8,185,40,11,origA9,1221,2187,1221,40,1,27.810649,MaxSatDddLadderRC2,0.00455087,ok,0.027423379,20,52,91,40
0.020515984,2.9023622047244095,18.176469802856445,1632,33,33,InfiniteSteps180,9,170,33,18,origA10,1094,1843,1094,23,1,24.504681,MaxSatDddLadderRC2,0.003726401,ok,0.024241813,17,50,95,33
0.037160472,2.5229508196721313,19.83333396911621,6162,33,25,InfiniteSteps180,10,134,25,11,origA11,1655,3078,1655,25,1,44.207113,MaxSatDddLadderRC2,0.00653955,ok,0.043699385,30,65,42,25
0.040386782,3.0988745980707395,21.714284896850586,6393,33,29,InfiniteSteps180,11,217,29,11,origA12,2361,3855,2361,29,1,68.389202,MaxSatDddLadderRC2,0.027639903,ok,0.068026122,28,74,112,29
0.008558819,1.205607476635514,17.33333396911621,2022,25,7,InfiniteSteps180,12,71,7,4,origB1,123,774,123,7,1,8.938474,MaxSatDddLadderRC2,0.000253693,ok,0.008811958,18,3,61,7
0.008023770000000001,1.5163398692810457,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,4,origB2,71,232,71,5,1,8.235285,MaxSatDddLadderRC2,0.00013597,ok,0.008159249,5,3,45,5
0.009268812,2.346820809248555,16.799999237060547,136,20,7,InfiniteSteps180,14,68,7,6,origB3,218,406,218,7,1,9.725878999999999,MaxSatDddLadderRC2,0.000376797,ok,0.009645112,5,6,55,7
0.010762008,2.0106382978723403,15.949999809265137,2246,25,301,InfiniteSteps180,15,100,301,16,origB4,588,1323,588,10,1,12.328173,MaxSatDddLadderRC2,0.001333444,ok,0.012094923,20,52,36,301
0.004517626,1.273224043715847,17.799999237060547,136,25,2,InfiniteSteps180,16,40,2,3,origB5,46,233,46,2,1,4.6863399999999995,MaxSatDddLadderRC2,8.6576e-05,ok,0.004603808,5,1,37,2
0.002248048,1.0955414012738853,15.199999809265137,93,25,2,InfiniteSteps180,17,17,2,2,origB6,13,172,13,2,1,2.480193,MaxSatDddLadderRC2,2.7231e-05,ok,0.002274801,5,0,13,2
0.014233365999999999,3.1455026455026456,15.25,2865,25,370,InfiniteSteps180,18,106,370,25,origB7,1587,2378,1587,19,1,18.471834,MaxSatDddLadderRC2,0.003955603,ok,0.018188449,24,58,27,370
0.005613117,1.2374100719424461,13.399999618530273,72,25,6,InfiniteSteps180,19,39,6,2,origB8,31,172,31,6,1,5.767561,MaxSatDddLadderRC2,7.5459e-05,ok,0.00568792,5,0,31,6
0.014370747,2.746192893401015,13.571428298950195,150,25,35,InfiniteSteps180,20,99,35,7,origB9,323,541,323,8,1,15.389818,MaxSatDddLadderRC2,0.000823183,ok,0.015193423,7,7,82,35
0.007274159,2.5894736842105264,11.375,130,25,34,InfiniteSteps180,21,55,34,8,origB10,271,492,271,10,1,7.68456,MaxSatDddLadderRC2,0.000336689,ok,0.007610441,8,12,33,34
0.04672127200000001,4.968553459119497,15.399999618530273,3202,25,425,InfiniteSteps180,22,325,425,55,origB11,3085,3950,3085,29,6,83.719557,MaxSatDddLadderRC2,0.036711914,ok,0.083432706,25,216,75,425
0.005889871,1.6004273504273505,16.214284896850586,970,25,6,InfiniteSteps180,23,56,6,7,origB12,241,749,241,6,1,6.395455,MaxSatDddLadderRC2,0.000300036,ok,0.006189368,14,17,31,6
0.07894588800000002,4.534995977473853,20.931034088134766,5915,33,60,InfiniteSteps180,24,195,60,20,trackA1,3895,5637,3895,25,1,129.55908699999998,MaxSatDddLadderRC2,0.050186084,ok,0.129131307,29,118,50,60
0.058251290000000004,4.295384615384616,19.0,3735,33,48,InfiniteSteps180,25,294,48,18,trackA2,2886,4188,2886,48,1,110.558622,MaxSatDddLadderRC2,0.051917945,ok,0.110168615,25,89,155,48
0.033461762,3.9576502732240435,22.375,2061,33,18,InfiniteSteps180,26,213,18,14,trackA3,1976,2897,1976,18,1,50.704264,MaxSatDddLadderRC2,0.017053619,ok,0.050514693,16,61,134,18
0.018468284,2.8949275362318843,19.214284896850586,1175,33,18,InfiniteSteps180,27,155,18,13,trackA4,962,1598,962,18,1,22.526177,MaxSatDddLadderRC2,0.003916668,ok,0.022384422,14,32,105,18
0.010686797,2.432489451476793,19.25,876,33,19,InfiniteSteps180,28,89,19,11,trackA5,610,1153,610,19,1,12.112606,MaxSatDddLadderRC2,0.001331155,ok,0.012017483,12,31,39,19
0.006199312,1.6633986928104576,18.625,307,33,11,InfiniteSteps180,29,49,11,7,trackA6,185,509,185,11,1,6.528321999999999,MaxSatDddLadderRC2,0.000247279,ok,0.006446065,8,6,32,11
0.007556223999999999,2.1619047619047618,12.625,126,33,10,InfiniteSteps180,30,61,10,6,trackA7,224,454,224,10,1,8.028771,MaxSatDddLadderRC2,0.000396161,ok,0.007951895,8,7,44,10
0.21541811200000005,18.861035422343324,19.88888931274414,4862,33,146,InfiniteSteps180,31,439,146,102,trackA8,16855,20766,16855,73,1,10991.546215,MaxSatDddLadderRC2,10.774895582,ok,10.990313058,27,335,29,146
0.049190736,4.742092457420925,20.049999237060547,2616,33,43,InfiniteSteps180,32,231,43,19,trackA9,2736,3898,2736,43,1,78.887279,MaxSatDddLadderRC2,0.029300827,ok,0.078491056,20,121,65,43
0.010913103,2.559055118110236,18.176469802856445,1632,33,33,InfiniteSteps180,33,80,33,12,trackA10,884,1625,884,19,1,12.509608,MaxSatDddLadderRC2,0.001472908,ok,0.012385413,17,35,26,33
0.18640103900000327,23.539852095316352,20.482759475708008,6144,33,,InfiniteSteps180,34,354,98,205,trackA11,23210,28648,23210,98,1,129988.602987,MaxSatDddLadderRC2,129.800661482,timeout,129.987061806,29,254,0,126
0.1500489550000026,19.64549839228296,21.714284896850586,6393,33,,InfiniteSteps180,35,300,102,180,trackA12,19364,24439,19364,102,1,120269.04190499999,MaxSatDddLadderRC2,120.117650247,timeout,120.267698451,28,196,0,147
0.013502639,2.912772585669782,17.33333396911621,2022,25,14,InfiniteSteps180,36,99,14,16,trackB1,1112,1870,1112,14,1,17.523126,MaxSatDddLadderRC2,0.003725725,ok,0.017227845,18,42,41,14
0.00954028,1.973856209150327,14.800000190734863,87,25,26,InfiniteSteps180,37,62,26,7,trackB2,130,302,130,9,2,10.125031,MaxSatDddLadderRC2,0.000371189,ok,0.009910976,5,5,45,26
0.010631096,2.5028901734104045,16.799999237060547,136,20,4,InfiniteSteps180,38,69,4,7,trackB3,234,433,234,4,1,11.25204,MaxSatDddLadderRC2,0.000537766,ok,0.011168405,5,11,54,4
0.040250547,4.914893617021277,15.949999809265137,2246,25,341,InfiniteSteps180,39,183,341,27,trackB4,2282,3234,2282,22,1,70.49271999999999,MaxSatDddLadderRC2,0.030020132,ok,0.070269909,20,94,65,341
0.010599925,3.7704918032786887,17.799999237060547,136,25,11,InfiniteSteps180,40,93,11,11,trackB5,456,690,456,11,1,11.791223,MaxSatDddLadderRC2,0.001113551,ok,0.011712962,5,28,54,11
0.004058521,1.5923566878980893,15.199999809265137,93,25,2,InfiniteSteps180,41,40,2,4,trackB6,87,250,87,2,1,4.259494,MaxSatDddLadderRC2,0.000137511,ok,0.004195545,5,1,37,2
0.026311004,3.8293650793650795,15.25,2865,25,318,InfiniteSteps180,42,142,318,23,trackB7,1871,2895,1871,24,2,49.097221000000005,MaxSatDddLadderRC2,0.022473908,ok,0.048784167,24,74,41,318
0.014767161,3.093525179856115,13.399999618530273,72,25,12,InfiniteSteps180,43,105,12,9,trackB8,258,430,258,12,1,15.811917000000001,MaxSatDddLadderRC2,0.000946839,ok,0.015713468,5,15,78,12
0.014130028,4.98984771573604,13.571428298950195,150,25,51,InfiniteSteps180,44,101,51,17,trackB9,698,983,698,10,1,16.188229,MaxSatDddLadderRC2,0.001962519,ok,0.016092006,7,40,49,51
0.003292414,1.320855614973262,12.857142448425293,126,25,41,InfiniteSteps180,45,22,41,4,trackB10,52,247,52,6,1,3.4253489999999998,MaxSatDddLadderRC2,5.7996e-05,ok,0.003349909,7,2,14,41
0.029808357,4.120754716981132,15.399999618530273,3202,25,391,InfiniteSteps180,46,175,391,28,trackB11,2203,3276,2203,26,1,58.608365,MaxSatDddLadderRC2,0.028586684,ok,0.058394418,25,81,66,391
0.021535222999999996,3.608974358974359,16.214284896850586,970,25,88,InfiniteSteps180,47,138,88,21,trackB12,1018,1689,1018,41,2,49.124548,MaxSatDddLadderRC2,0.027400243,ok,0.048934953,14,65,31,88
0.07819769000000001,5.972646822204345,20.931034088134766,5915,33,81,InfiniteSteps180,48,292,81,21,stationA1,5477,7424,5477,46,1,220.777262,MaxSatDddLadderRC2,0.142200788,ok,0.220397849,29,136,108,81
0.035406856,5.335384615384616,19.0,3735,33,59,InfiniteSteps180,49,168,59,26,stationA2,3720,5202,3720,59,1,70.363873,MaxSatDddLadderRC2,0.034495992,ok,0.069902257,25,95,12,59
0.150002813,4.540983606557377,22.375,2061,33,26,InfiniteSteps180,50,166,26,18,stationA3,2367,3324,2367,26,1,167.906971,MaxSatDddLadderRC2,0.0153062,ok,0.165308531,16,86,52,26
0.060233725,3.744565217391304,19.214284896850586,1175,33,22,InfiniteSteps180,51,184,22,17,stationA4,1385,2067,1385,22,1,67.393987,MaxSatDddLadderRC2,0.006802242,ok,0.067035392,14,59,101,22
0.036818827,3.2067510548523206,19.25,876,33,23,InfiniteSteps180,52,97,23,14,stationA5,945,1520,945,23,1,38.808602,MaxSatDddLadderRC2,0.001879246,ok,0.038697463,12,44,30,23
0.020591495,1.630718954248366,18.625,307,33,15,InfiniteSteps180,53,53,15,5,stationA6,180,499,180,15,1,21.042612,MaxSatDddLadderRC2,0.00018644,ok,0.020777336,8,4,34,15
0.052649851,3.2666666666666666,12.625,126,33,16,InfiniteSteps180,54,148,16,9,stationA7,451,686,451,16,1,54.472226,MaxSatDddLadderRC2,0.001613374,ok,0.054262665,8,10,122,16
0.284883059000002,23.22161671207993,19.88888931274414,4862,33,161,InfiniteSteps180,55,534,161,121,stationA8,20905,25567,20905,87,3,36604.210592,MaxSatDddLadderRC2,36.317574586,ok,36.602457008,27,415,28,161
0.030991457999999996,4.4914841849148415,20.049999237060547,2616,33,49,InfiniteSteps180,56,175,49,24,stationA9,2570,3692,2570,49,1,52.26996200000001,MaxSatDddLadderRC2,0.02059688,ok,0.05158785,20,89,35,49
0.017893411,3.204724409448819,18.176469802856445,1632,33,41,InfiniteSteps180,57,131,41,18,stationA10,1261,2035,1261,27,1,23.820346,MaxSatDddLadderRC2,0.005644535,ok,0.023537372,17,51,51,41
0.15206111899999541,17.599835661462613,20.482759475708008,6144,33,,InfiniteSteps180,58,279,100,146,stationA11,16687,21419,16687,100,1,121268.054094,MaxSatDddLadderRC2,121.114772219,timeout,121.266832756,29,177,0,133
