algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.040734085,4.111826226870475,20.931034088134766,5915,33,34,InfiniteSteps180,0,182,34,105,origA1,936,5111,936,12,1,61.864542,MaxSatDddLadderScl,0.019858058,ok,0.0605915,29,29,139,34
0.035093165999999995,4.574358974358974,19.0,3735,33,37,InfiniteSteps180,1,161,37,108,origA2,928,4460,928,37,1,51.057182,MaxSatDddLadderScl,0.015656224,ok,0.050748824,25,38,86,37
0.028125963000000004,4.198087431693989,22.375,2061,33,14,InfiniteSteps180,2,183,14,104,origA3,712,3073,712,14,1,41.689444,MaxSatDddLadderScl,0.013329371,ok,0.041454758,16,20,149,14
0.016579382,4.291666666666667,19.214284896850586,1175,33,22,InfiniteSteps180,3,85,22,104,origA4,405,2369,405,22,1,21.942885,MaxSatDddLadderScl,0.005161395,ok,0.02174012,14,11,52,22
0.014054477999999999,4.257383966244726,19.25,876,33,19,InfiniteSteps180,4,77,19,103,origA5,333,2018,333,19,1,17.902432,MaxSatDddLadderScl,0.003668497,ok,0.017722487,12,11,47,19
0.009492709,4.140522875816994,18.625,307,33,14,InfiniteSteps180,5,58,14,102,origA6,163,1267,163,14,1,11.545396,MaxSatDddLadderScl,0.001914797,ok,0.011407112,8,4,40,14
0.013070002,5.9714285714285715,12.625,126,33,15,InfiniteSteps180,6,77,15,102,origA7,240,1254,240,15,1,15.937723,MaxSatDddLadderScl,0.002719465,ok,0.015788707,8,7,55,15
0.118295612,9.30072463768116,19.214284896850586,4877,33,136,InfiniteSteps180,7,286,136,125,origA8,5889,10268,5889,46,1,221.19915600000002,MaxSatDddLadderScl,0.102231668,ok,0.220526733,28,186,52,136
0.036364466,5.029197080291971,20.049999237060547,2616,33,40,InfiniteSteps180,8,201,40,105,origA9,1227,4134,1227,40,1,54.853272000000004,MaxSatDddLadderScl,0.018037726,ok,0.054401597,20,53,106,40
0.023243686,5.264566929133858,18.176469802856445,1632,33,33,InfiniteSteps180,9,132,33,105,origA10,958,3343,958,23,1,33.67467,MaxSatDddLadderScl,0.010076093,ok,0.033319128,17,49,58,33
