algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.032084238,4.052292839903459,20.931034088134766,5915,33,34,InfiniteSteps180,0,161,34,105,origA1,869,5037,869,12,1,49.385315999999996,MaxSatDddLadderScl,0.016368128,ok,0.048451367,29,30,117,34
0.037147626,4.6235897435897435,19.0,3735,33,37,InfiniteSteps180,1,194,37,109,origA2,970,4508,970,37,1,56.825903,MaxSatDddLadderScl,0.019204636,ok,0.056351523,25,47,108,37
0.026307122000000002,4.2636612021857925,22.375,2061,33,14,InfiniteSteps180,2,197,14,104,origA3,755,3121,755,14,1,38.696595,MaxSatDddLadderScl,0.012152379,ok,0.038458921,16,22,161,14
0.015201171999999999,4.3351449275362315,19.214284896850586,1175,33,22,InfiniteSteps180,3,92,22,104,origA4,428,2393,428,22,1,19.760429,MaxSatDddLadderScl,0.004343644,ok,0.019544228,14,12,58,22
0.013150655,4.255274261603375,19.25,876,33,19,InfiniteSteps180,4,77,19,103,origA5,332,2017,332,19,1,16.486472,MaxSatDddLadderScl,0.003162734,ok,0.016312958,12,11,47,19
0.011981263,4.140522875816994,18.625,307,33,14,InfiniteSteps180,5,58,14,102,origA6,163,1267,163,14,1,13.843993000000001,MaxSatDddLadderScl,0.001691511,ok,0.013672143,8,4,40,14
0.014251677,5.9714285714285715,12.625,126,33,15,InfiniteSteps180,6,77,15,102,origA7,240,1254,240,15,1,16.812034,MaxSatDddLadderScl,0.002404994,ok,0.016656115,8,7,55,15
0.06223095099999999,8.984601449275363,19.214284896850586,4877,33,136,InfiniteSteps180,7,279,136,121,origA8,5593,9919,5593,46,1,153.64571099999998,MaxSatDddLadderScl,0.090815502,ok,0.153045953,28,189,42,136
0.030026784,5.09610705596107,20.049999237060547,2616,33,40,InfiniteSteps180,8,181,40,105,origA9,1283,4189,1283,40,1,45.124385000000004,MaxSatDddLadderScl,0.014719478,ok,0.04474557,20,56,83,40
0.023494369,5.080314960629921,18.176469802856445,1632,33,33,InfiniteSteps180,9,139,33,104,origA10,837,3226,837,23,1,33.125433,MaxSatDddLadderScl,0.009411351,ok,0.032905045,17,36,80,33
0.036156699,4.981967213114754,19.83333396911621,6162,33,25,InfiniteSteps180,10,145,25,105,origA11,1676,6078,1676,25,1,57.504907,MaxSatDddLadderScl,0.020772845,ok,0.056928931,30,65,53,25
0.052370757,5.057877813504823,21.714284896850586,6393,33,29,InfiniteSteps180,11,230,29,106,origA12,2052,6292,2052,29,1,84.724323,MaxSatDddLadderScl,0.031871216,ok,0.084241419,28,72,127,29
0.013872616,3.9610591900311527,17.33333396911621,2022,25,7,InfiniteSteps180,12,77,7,103,origB1,99,2543,99,7,1,18.834808000000002,MaxSatDddLadderScl,0.004644024,ok,0.018516153,18,2,66,7
0.007903371,4.751633986928105,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,102,origB2,72,727,72,5,1,9.056249000000001,MaxSatDddLadderScl,0.001047037,ok,0.008949916,5,3,45,5
0.010936535,5.179190751445087,16.799999237060547,136,20,7,InfiniteSteps180,14,71,7,103,origB3,214,896,214,7,1,12.72715,MaxSatDddLadderScl,0.001702928,ok,0.01263897,5,5,59,7
0.016339138000000003,4.6109422492401215,15.949999809265137,2246,25,301,InfiniteSteps180,15,96,301,104,origB4,614,3034,614,10,1,22.712864999999997,MaxSatDddLadderScl,0.006095939,ok,0.022434616,20,54,32,301
0.006111961,4.0,17.799999237060547,136,25,2,InfiniteSteps180,16,40,2,102,origB5,47,732,47,2,1,6.976338,MaxSatDddLadderScl,0.000775751,ok,0.006887252,5,1,37,2
0.002696226,4.1847133757961785,15.199999809265137,93,25,2,InfiniteSteps180,17,4,2,101,origB6,0,657,0,2,1,2.858576,MaxSatDddLadderScl,7.979e-05,ok,0.002775532,5,0,0,2
0.019004640000000003,5.644179894179894,15.25,2865,25,370,InfiniteSteps180,18,74,370,110,origB7,1440,4267,1440,19,1,26.326473999999997,MaxSatDddLadderScl,0.007053604,ok,0.026057694,24,51,4,370
0.003044929,4.568345323741007,13.399999618530273,72,25,6,InfiniteSteps180,19,8,6,101,origB8,0,635,0,6,1,3.23498,MaxSatDddLadderScl,0.000107705,ok,0.003152139,5,0,0,6
0.009710086,5.949238578680203,13.571428298950195,150,25,35,InfiniteSteps180,20,56,35,103,origB9,282,1172,282,8,1,11.398518999999999,MaxSatDddLadderScl,0.001566041,ok,0.011275685,7,12,36,35
0.009401052,6.721052631578948,11.375,130,25,34,InfiniteSteps180,21,56,34,103,origB10,291,1277,291,10,1,11.202024,MaxSatDddLadderScl,0.001665043,ok,0.01106561,8,11,35,34
0.049882585,7.446540880503145,15.399999618530273,3202,25,425,InfiniteSteps180,22,292,425,112,origB11,3164,5920,3164,29,3,98.45708,MaxSatDddLadderScl,0.048185578,ok,0.098067658,25,196,65,425
0.010213297,4.420940170940171,16.214284896850586,970,25,6,InfiniteSteps180,23,44,6,104,origB12,175,2069,175,6,1,12.538709,MaxSatDddLadderScl,0.00213822,ok,0.012350831,14,14,24,6
0.071146827,6.598551890587289,20.931034088134766,5915,33,60,InfiniteSteps180,24,229,60,122,trackA1,3748,8202,3748,25,2,113.362027,MaxSatDddLadderScl,0.04169442,ok,0.112840689,29,118,83,60
0.069344339,6.876923076923077,19.0,3735,33,48,InfiniteSteps180,25,301,48,111,trackA2,2981,6705,2981,48,2,124.628963,MaxSatDddLadderScl,0.054910573,ok,0.1242543,25,87,163,48
0.18494124,6.028688524590164,22.375,2061,33,18,InfiniteSteps180,26,190,18,111,trackA3,1912,4413,1912,18,1,207.98002,MaxSatDddLadderScl,0.021563785,ok,0.206504506,16,60,112,18
0.027793101,5.478260869565218,19.214284896850586,1175,33,18,InfiniteSteps180,27,155,18,110,trackA4,1011,3024,1011,18,1,37.89627,MaxSatDddLadderScl,0.009857719,ok,0.037650289,14,32,105,18
0.01517957,4.829113924050633,19.25,876,33,19,InfiniteSteps180,28,85,19,106,trackA5,579,2289,579,19,1,19.517377,MaxSatDddLadderScl,0.004134433,ok,0.019313406,12,25,41,19
0.00821403,4.241830065359477,18.625,307,33,11,InfiniteSteps180,29,49,11,102,trackA6,187,1298,187,11,1,9.941091,MaxSatDddLadderScl,0.001590175,ok,0.009803722,8,5,33,11
0.009719695,5.933333333333334,12.625,126,33,10,InfiniteSteps180,30,63,10,103,trackA7,220,1246,220,10,1,11.659889,MaxSatDddLadderScl,0.001813599,ok,0.011532817,8,7,46,10
0.1406397169999991,19.326975476839237,19.88888931274414,4862,33,146,InfiniteSteps180,31,356,146,186,trackA8,15759,21279,15759,73,1,10438.437816,MaxSatDddLadderScl,10.296841294,ok,10.437480304,27,257,24,146
0.045192805,6.67639902676399,20.049999237060547,2616,33,43,InfiniteSteps180,32,246,43,110,trackA9,2449,5488,2449,43,2,82.990967,MaxSatDddLadderScl,0.037371479,ok,0.082563635,20,85,115,43
0.017491614,5.2062992125984255,18.176469802856445,1632,33,33,InfiniteSteps180,33,83,33,106,trackA10,909,3306,909,19,1,23.315586999999997,MaxSatDddLadderScl,0.005544845,ok,0.023035786,17,32,32,33
0.2020010190000079,26.311421528348397,20.482759475708008,6144,33,,InfiniteSteps180,34,363,98,212,trackA11,25759,32021,25759,98,1,121809.49379899999,MaxSatDddLadderScl,121.604974715,timeout,121.806975043,29,263,0,127
0.19608222600000147,21.89549839228296,21.714284896850586,6393,33,,InfiniteSteps180,35,300,102,177,trackA12,20627,27238,20627,102,1,120110.61972,MaxSatDddLadderScl,119.912240874,timeout,120.108322499,28,196,0,149
0.025625903,5.61214953271028,17.33333396911621,2022,25,14,InfiniteSteps180,36,135,14,109,trackB1,1081,3603,1081,14,1,38.146885999999995,MaxSatDddLadderScl,0.01212705,ok,0.037752363,18,42,77,14
0.01177137,5.098039215686274,14.800000190734863,87,25,26,InfiniteSteps180,37,64,26,105,trackB2,114,780,114,26,1,13.225192999999999,MaxSatDddLadderScl,0.001352319,ok,0.013123053,5,5,33,26
0.009955578,5.3468208092485545,16.799999237060547,136,20,4,InfiniteSteps180,38,56,4,103,trackB3,230,925,230,4,1,11.376069000000001,MaxSatDddLadderScl,0.001328778,ok,0.011283718,5,11,41,4
0.031383666,7.109422492401216,15.949999809265137,2246,25,341,InfiniteSteps180,39,168,341,118,trackB4,2099,4678,2099,22,1,55.508544,MaxSatDddLadderScl,0.023695474,ok,0.055078471,20,92,52,341
0.014103959,6.622950819672131,17.799999237060547,136,25,11,InfiniteSteps180,40,88,11,108,trackB5,497,1212,497,11,2,16.628087999999998,MaxSatDddLadderScl,0.00241361,ok,0.016516915,5,30,46,11
0.009446418,4.872611464968153,15.199999809265137,93,25,2,InfiniteSteps180,41,40,2,103,trackB6,104,765,104,2,1,10.424577000000001,MaxSatDddLadderScl,0.000855852,ok,0.010301627,5,1,37,2
0.056643070000000004,6.615079365079365,15.25,2865,25,318,InfiniteSteps180,42,198,318,114,trackB7,1933,5001,1933,24,1,80.181397,MaxSatDddLadderScl,0.023095648,ok,0.079738108,24,80,92,318
0.015946154999999997,6.705035971223022,13.399999618530273,72,25,12,InfiniteSteps180,43,106,12,109,trackB8,269,932,269,12,1,18.785041999999997,MaxSatDddLadderScl,0.002743014,ok,0.018688471,5,17,77,12
0.012293954,7.071065989847716,13.571428298950195,150,25,51,InfiniteSteps180,44,76,51,107,trackB9,494,1393,494,10,1,15.487217,MaxSatDddLadderScl,0.003052,ok,0.015344612,7,31,35,51
0.005154313,4.850267379679145,12.857142448425293,126,25,41,InfiniteSteps180,45,22,41,102,trackB10,54,907,54,6,1,5.859907,MaxSatDddLadderScl,0.000608664,ok,0.005762485,7,2,14,41
0.03739949,7.052830188679246,15.399999618530273,3202,25,391,InfiniteSteps180,46,177,391,123,trackB11,2409,5607,2409,26,1,62.379021,MaxSatDddLadderScl,0.024519459,ok,0.061918319,25,102,47,391
0.036207840000000005,6.831196581196581,16.214284896850586,970,25,88,InfiniteSteps180,47,187,88,119,trackB12,1170,3197,1170,88,2,57.236233999999996,MaxSatDddLadderScl,0.020762488,ok,0.056969733,14,66,32,88
0.061537042999999986,7.979082864038617,20.931034088134766,5915,33,81,InfiniteSteps180,48,240,81,108,stationA1,5252,9918,5252,46,1,133.22008599999998,MaxSatDddLadderScl,0.071074886,ok,0.132611318,29,121,71,81
0.05162574699999999,8.261538461538462,19.0,3735,33,59,InfiniteSteps180,49,197,59,122,stationA2,4153,8055,4153,59,1,106.34325,MaxSatDddLadderScl,0.054166257,ok,0.105791361,25,104,32,59
0.039420090000000005,6.933060109289618,22.375,2061,33,26,InfiniteSteps180,50,220,26,114,stationA3,2538,5075,2538,26,1,74.315232,MaxSatDddLadderScl,0.034366439,ok,0.073785937,16,91,101,26
0.113419546,5.831521739130435,19.214284896850586,1175,33,22,InfiniteSteps180,51,154,22,108,stationA4,1186,3219,1186,22,1,125.58820100000001,MaxSatDddLadderScl,0.0109013,ok,0.124320245,14,45,85,22
0.030846912000000004,5.763713080168777,19.25,876,33,23,InfiniteSteps180,52,105,23,109,stationA5,985,2732,985,23,1,36.762398000000005,MaxSatDddLadderScl,0.00568481,ok,0.036531155,12,41,41,23
0.008761437,4.238562091503268,18.625,307,33,15,InfiniteSteps180,53,56,15,104,stationA6,185,1297,185,15,1,10.361532,MaxSatDddLadderScl,0.001456727,ok,0.010217615,8,8,33,15
0.017550154,6.704761904761905,12.625,126,33,16,InfiniteSteps180,54,131,16,104,stationA7,389,1408,389,16,1,22.234001,MaxSatDddLadderScl,0.004527296,ok,0.022076831,8,12,103,16
0.27639274199999875,26.94822888283379,19.88888931274414,4862,33,161,InfiniteSteps180,55,572,161,216,stationA8,23165,29670,23165,87,1,41884.144548000004,MaxSatDddLadderScl,41.606414108,ok,41.882806259,27,454,29,161
0.056304168999999994,7.113138686131387,20.049999237060547,2616,33,49,InfiniteSteps180,56,182,49,115,stationA9,2776,5847,2776,49,1,86.310795,MaxSatDddLadderScl,0.029556483,ok,0.085860187,20,89,42,49
0.021639246,5.58740157480315,18.176469802856445,1632,33,41,InfiniteSteps180,57,123,41,114,stationA10,1124,3548,1124,27,1,32.059416,MaxSatDddLadderScl,0.010187533,ok,0.031826202,17,54,42,41
0.13525540000000547,21.073130649137223,20.482759475708008,6144,33,,InfiniteSteps180,58,298,103,168,stationA11,18980,25646,18980,103,1,121860.628225,MaxSatDddLadderScl,121.723630401,timeout,121.85888507,29,193,0,133
0.19688587800000334,19.40273311897106,21.714284896850586,6393,33,,InfiniteSteps180,59,274,105,170,stationA12,17657,24137,17657,105,1,123665.662709,MaxSatDddLadderScl,123.467226793,timeout,123.664112123,28,167,0,160
0.033302495,7.0327102803738315,17.33333396911621,2022,25,30,InfiniteSteps180,60,175,30,114,stationB1,1902,4515,1902,30,1,56.545202,MaxSatDddLadderScl,0.022765286,ok,0.056067058,18,60,83,30
0.011405291000000001,5.143790849673203,14.800000190734863,87,25,29,InfiniteSteps180,61,67,29,104,stationB2,120,787,120,29,1,12.936459000000001,MaxSatDddLadderScl,0.001410944,ok,0.012815732,5,6,32,29
0.010644077,5.3526011560693645,16.799999237060547,136,20,6,InfiniteSteps180,62,64,6,104,stationB3,236,926,236,6,1,12.268235,MaxSatDddLadderScl,0.001526287,ok,0.012169887,5,7,51,6
0.053033929,6.686930091185411,15.949999809265137,2246,25,355,InfiniteSteps180,63,178,355,113,stationB4,1881,4400,1881,34,1,72.13946,MaxSatDddLadderScl,0.018826056,ok,0.071859447,20,63,79,355
0.013638745,7.245901639344262,17.799999237060547,136,25,10,InfiniteSteps180,64,88,10,111,stationB5,609,1326,609,10,1,16.455876,MaxSatDddLadderScl,0.002683133,ok,0.016321436,5,33,45,10
0.007438675999999999,5.101910828025478,15.199999809265137,93,25,5,InfiniteSteps180,65,48,5,103,stationB6,138,801,138,5,1,8.515549,MaxSatDddLadderScl,0.000988857,ok,0.00842707,5,3,40,5
0.04206413,7.767195767195767,15.25,2865,25,339,InfiniteSteps180,66,214,339,111,stationB7,2780,5872,2780,42,1,79.720134,MaxSatDddLadderScl,0.037096234,ok,0.079159848,24,89,81,339
0.015553336,5.985611510791367,13.399999618530273,72,25,16,InfiniteSteps180,67,92,16,104,stationB8,184,832,184,16,2,17.771707000000003,MaxSatDddLadderScl,0.002019971,ok,0.017572739,5,5,70,16
0.011477285,6.233502538071066,13.571428298950195,150,25,70,InfiniteSteps180,68,63,70,105,stationB9,342,1228,342,16,1,13.387982,MaxSatDddLadderScl,0.001784148,ok,0.01326092,7,24,23,70
0.008140709999999999,5.06951871657754,12.857142448425293,126,25,53,InfiniteSteps180,69,49,53,102,stationB10,101,948,101,11,1,9.492953,MaxSatDddLadderScl,0.001261187,ok,0.009401451,7,3,35,53
0.049222408,7.766037735849056,15.399999618530273,3202,25,415,InfiniteSteps180,70,213,415,119,stationB11,2952,6174,2952,46,2,87.34765399999999,MaxSatDddLadderScl,0.037760858,ok,0.086982741,25,102,62,415
0.035051659,7.514957264957265,16.214284896850586,970,25,98,InfiniteSteps180,71,211,98,126,stationB12,1520,3517,1520,98,1,65.076283,MaxSatDddLadderScl,0.029625595,ok,0.064676565,14,69,42,98
