algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.018490446,1.8061142397425582,20.931034088134766,5915,33,34,InfiniteSteps180,0,142,34,10,origA1,933,2245,933,12,1,20.870635,MaxSatDddLadderRC2,0.001771138,ok,0.020260951,29,34,94,34
0.02224131,2.0676923076923077,19.0,3735,33,37,InfiniteSteps180,1,181,37,10,origA2,936,2016,936,37,1,25.959645,MaxSatDddLadderRC2,0.003442433,ok,0.025683249,25,43,99,37
0.019644642,2.1448087431693987,22.375,2061,33,14,InfiniteSteps180,2,174,14,8,origA3,770,1570,770,14,1,22.018697,MaxSatDddLadderRC2,0.002238728,ok,0.021882794,16,32,128,14
0.010897546000000001,1.7481884057971016,19.214284896850586,1175,33,22,InfiniteSteps180,3,85,22,6,origA4,384,965,384,22,1,11.568482999999999,MaxSatDddLadderRC2,0.000573517,ok,0.011470587,14,9,54,22
0.008820172000000001,1.7848101265822784,19.25,876,33,19,InfiniteSteps180,4,77,19,9,origA5,346,846,346,19,1,9.356967000000001,MaxSatDddLadderRC2,0.000443388,ok,0.009263053,12,8,50,19
0.0104677,1.738562091503268,18.625,307,33,14,InfiniteSteps180,5,89,14,6,origA6,215,532,215,14,1,11.021794,MaxSatDddLadderRC2,0.000357188,ok,0.010824407,8,4,69,14
0.010217756,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,10.619106,MaxSatDddLadderRC2,0.000320933,ok,0.010538267,8,5,60,15
0.054468900000000015,6.278985507246377,19.214284896850586,4877,33,136,InfiniteSteps180,7,268,136,57,origA8,5140,6932,5140,46,1,129.98170100000002,MaxSatDddLadderRC2,0.075028768,ok,0.129497072,28,179,41,136
0.029854677999999996,2.8710462287104623,20.049999237060547,2616,33,40,InfiniteSteps180,8,227,40,13,origA9,1391,2360,1391,40,1,37.347027,MaxSatDddLadderRC2,0.006765117,ok,0.036619215,20,61,124,40
0.020243132,2.7590551181102363,18.176469802856445,1632,33,33,InfiniteSteps180,9,147,33,15,origA10,1008,1752,1008,23,1,23.576334,MaxSatDddLadderRC2,0.003062204,ok,0.023304733,17,46,76,33
0.025620757,2.7032786885245903,19.83333396911621,6162,33,25,InfiniteSteps180,10,150,25,12,origA11,1861,3298,1861,25,1,33.976855,MaxSatDddLadderRC2,0.008028393,ok,0.033648601,30,74,49,25
0.044612132,3.0562700964630225,21.714284896850586,6393,33,29,InfiniteSteps180,11,241,29,12,origA12,2315,3802,2315,29,1,75.79466,MaxSatDddLadderRC2,0.030836142,ok,0.075447635,28,72,138,29
0.009981489000000001,1.2398753894080996,17.33333396911621,2022,25,7,InfiniteSteps180,12,96,7,4,origB1,145,796,145,7,1,10.611501,MaxSatDddLadderRC2,0.000395874,ok,0.010376845,18,3,84,7
0.006505573,1.5163398692810457,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,4,origB2,71,232,71,5,1,6.708289,MaxSatDddLadderRC2,0.000130188,ok,0.006635243,5,3,45,5
0.011390756,2.346820809248555,16.799999237060547,136,20,7,InfiniteSteps180,14,68,7,6,origB3,218,406,218,7,1,11.8457,MaxSatDddLadderRC2,0.000377044,ok,0.011767303,5,6,55,7
0.011151623999999999,2.0106382978723403,15.949999809265137,2246,25,301,InfiniteSteps180,15,100,301,16,origB4,588,1323,588,10,1,12.414391,MaxSatDddLadderRC2,0.001026492,ok,0.012177638,20,52,36,301
0.005018116,1.273224043715847,17.799999237060547,136,25,2,InfiniteSteps180,16,42,2,3,origB5,46,233,46,2,1,5.1739120000000005,MaxSatDddLadderRC2,8.5267e-05,ok,0.00510287,5,1,37,2
0.00211107,1.0955414012738853,15.199999809265137,93,25,2,InfiniteSteps180,17,17,2,2,origB6,13,172,13,2,1,2.346618,MaxSatDddLadderRC2,2.5428e-05,ok,0.002136022,5,0,13,2
0.018595666,3.138888888888889,15.25,2865,25,370,InfiniteSteps180,18,118,370,29,origB7,1538,2373,1538,19,1,23.251587,MaxSatDddLadderRC2,0.004485947,ok,0.023081111,24,59,40,370
0.003626223,1.0359712230215827,13.399999618530273,72,25,6,InfiniteSteps180,19,11,6,2,origB8,3,144,3,6,1,3.756191,MaxSatDddLadderRC2,1.7042e-05,ok,0.003642645,5,0,3,6
0.019774160000000002,2.761421319796954,13.571428298950195,150,25,35,InfiniteSteps180,20,99,35,7,origB9,324,544,324,8,1,21.186901000000002,MaxSatDddLadderRC2,0.00086132,ok,0.020634816,7,8,81,35
0.010497641,2.721052631578947,11.375,130,25,34,InfiniteSteps180,21,78,34,8,origB10,297,517,297,10,1,11.138133999999999,MaxSatDddLadderRC2,0.000527094,ok,0.011024246,8,12,54,34
0.037480883,4.716981132075472,15.399999618530273,3202,25,425,InfiniteSteps180,22,255,425,66,origB11,2929,3750,2929,29,5,73.905488,MaxSatDddLadderRC2,0.036186559,ok,0.073666957,25,193,29,425
0.00704919,1.6175213675213675,16.214284896850586,970,25,6,InfiniteSteps180,23,57,6,7,origB12,251,757,251,6,1,7.598268,MaxSatDddLadderRC2,0.000277916,ok,0.007326607,14,16,33,6
0.041293516999999995,4.193885760257442,20.931034088134766,5915,33,60,InfiniteSteps180,24,176,60,17,trackA1,3553,5213,3553,25,1,79.42735900000001,MaxSatDddLadderRC2,0.037853746,ok,0.07914659,29,91,60,60
0.036171021,3.887179487179487,19.0,3735,33,48,InfiniteSteps180,25,218,48,18,trackA2,2496,3790,2496,48,1,65.68762,MaxSatDddLadderRC2,0.029178053,ok,0.065348516,25,81,87,48
0.028279911999999997,3.94672131147541,22.375,2061,33,18,InfiniteSteps180,26,188,18,14,trackA3,1948,2889,1948,18,1,41.66969,MaxSatDddLadderRC2,0.013102963,ok,0.04138228,16,63,105,18
0.018656796,2.789855072463768,19.214284896850586,1175,33,18,InfiniteSteps180,27,160,18,13,trackA4,900,1540,900,18,1,21.458548,MaxSatDddLadderRC2,0.002686632,ok,0.021342904,14,32,110,18
0.012675456,2.4746835443037973,19.25,876,33,19,InfiniteSteps180,28,102,19,11,trackA5,633,1173,633,19,1,14.190739,MaxSatDddLadderRC2,0.001427922,ok,0.014102726,12,27,56,19
0.010871011,2.1013071895424837,18.625,307,33,11,InfiniteSteps180,29,98,11,9,trackA6,309,643,309,11,1,11.774063,MaxSatDddLadderRC2,0.000818614,ok,0.011689137,8,12,73,11
0.009068096000000001,2.1619047619047618,12.625,126,33,10,InfiniteSteps180,30,61,10,6,trackA7,224,454,224,10,1,9.511007,MaxSatDddLadderRC2,0.000370661,ok,0.009438319,8,7,44,10
0.173442764999999,17.32879200726612,19.88888931274414,4862,33,146,InfiniteSteps180,31,381,146,96,trackA8,15381,19079,15381,73,4,11806.731951,MaxSatDddLadderRC2,11.632414752,ok,11.805857016000001,27,270,33,146
0.037164206,5.077858880778589,20.049999237060547,2616,33,43,InfiniteSteps180,32,238,43,19,trackA9,3003,4174,3003,43,1,65.86877,MaxSatDddLadderRC2,0.028227653,ok,0.06539125,20,112,81,43
0.012895702,2.559055118110236,18.176469802856445,1632,33,33,InfiniteSteps180,33,80,33,12,trackA10,890,1625,890,19,1,14.237425,MaxSatDddLadderRC2,0.001209749,ok,0.014104896,17,31,30,33
