algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.023921047,1.7956556717618664,20.931034088134766,5915,33,34,InfiniteSteps180,0,142,34,11,origA1,925,2232,925,12,1,26.613850000000003,MaxSatDddLadderRC2,0.001975602,ok,0.025896045,29,31,97,34
0.031797992,2.209230769230769,19.0,3735,33,37,InfiniteSteps180,1,198,37,11,origA2,1063,2154,1063,37,1,36.509845999999996,MaxSatDddLadderRC2,0.004353239,ok,0.036150604,25,49,110,37
0.024480632,2.012295081967213,22.375,2061,33,14,InfiniteSteps180,2,184,14,8,origA3,687,1473,687,14,1,26.920759999999998,MaxSatDddLadderRC2,0.002291442,ok,0.026771626,16,24,146,14
0.012647480999999999,1.7644927536231885,19.214284896850586,1175,33,22,InfiniteSteps180,3,85,22,6,origA4,393,974,393,22,1,13.25784,MaxSatDddLadderRC2,0.000488122,ok,0.013135105,14,9,54,22
0.011012522,1.7995780590717299,19.25,876,33,19,InfiniteSteps180,4,77,19,8,origA5,351,853,351,19,1,11.468088,MaxSatDddLadderRC2,0.000345033,ok,0.011357095,12,9,49,19
0.007769182,1.6209150326797386,18.625,307,33,14,InfiniteSteps180,5,63,14,6,origA6,179,496,179,14,1,8.225526,MaxSatDddLadderRC2,0.000368249,ok,0.008136909,8,4,45,14
0.010916325000000001,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,11.434151,MaxSatDddLadderRC2,0.000437021,ok,0.011352825,8,5,60,15
0.06393796499999999,6.463768115942029,19.214284896850586,4877,33,136,InfiniteSteps180,7,292,136,45,origA8,5325,7136,5325,46,1,184.70615500000002,MaxSatDddLadderRC2,0.120269606,ok,0.184207008,28,191,53,136
0.029645673,2.854014598540146,20.049999237060547,2616,33,40,InfiniteSteps180,8,230,40,13,origA9,1366,2346,1366,40,1,38.193555999999994,MaxSatDddLadderRC2,0.008229351,ok,0.037874469,20,68,120,40
0.020492533,2.604724409448819,18.176469802856445,1632,33,33,InfiniteSteps180,9,160,33,13,origA10,922,1654,922,23,1,24.543288,MaxSatDddLadderRC2,0.003782911,ok,0.024274919,17,40,95,33
0.044107092,2.513934426229508,19.83333396911621,6162,33,25,InfiniteSteps180,10,157,25,11,origA11,1632,3067,1632,25,1,54.811928,MaxSatDddLadderRC2,0.010373059,ok,0.054479526,30,68,62,25
0.034344367,2.727491961414791,21.714284896850586,6393,33,29,InfiniteSteps180,11,196,29,11,origA12,1925,3393,1925,29,1,53.446802,MaxSatDddLadderRC2,0.01873266,ok,0.053076514,28,72,93,29
0.006897824,1.2024922118380061,17.33333396911621,2022,25,7,InfiniteSteps180,12,71,7,4,origB1,121,772,121,7,1,7.187054,MaxSatDddLadderRC2,0.000175313,ok,0.007072753,18,3,61,7
0.00771399,1.5163398692810457,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,4,origB2,71,232,71,5,1,7.920834999999999,MaxSatDddLadderRC2,0.000129226,ok,0.007842648,5,3,45,5
0.010011167999999999,2.346820809248555,16.799999237060547,136,20,7,InfiniteSteps180,14,68,7,6,origB3,218,406,218,7,1,10.423118,MaxSatDddLadderRC2,0.000339153,ok,0.010349849,5,6,55,7
0.011236892,2.072948328267477,15.949999809265137,2246,25,301,InfiniteSteps180,15,99,301,18,origB4,627,1364,627,10,1,12.740412,MaxSatDddLadderRC2,0.001245587,ok,0.012481981,20,55,32,301
0.005466265,1.273224043715847,17.799999237060547,136,25,2,InfiniteSteps180,16,40,2,3,origB5,46,233,46,2,1,5.6418989999999996,MaxSatDddLadderRC2,9.9822e-05,ok,0.005565652,5,1,37,2
0.002755071,1.070063694267516,15.199999809265137,93,25,2,InfiniteSteps180,17,13,2,2,origB6,9,168,9,2,1,2.858659,MaxSatDddLadderRC2,2.8649e-05,ok,0.002783243,5,0,9,2
0.014783808999999998,2.8095238095238093,15.25,2865,25,370,InfiniteSteps180,18,108,370,23,origB7,1316,2124,1316,19,1,18.868474,MaxSatDddLadderRC2,0.003793344,ok,0.018576693,24,61,26,370
0.00243581,1.0215827338129497,13.399999618530273,72,25,6,InfiniteSteps180,19,9,6,2,origB8,1,142,1,6,1,2.5255989999999997,MaxSatDddLadderRC2,1.5131e-05,ok,0.002450449,5,0,1,6
