algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.024718122000000002,2.098149637972647,20.931034088134766,5915,33,34,InfiniteSteps180,0,195,34,10,origA1,1270,2608,1270,12,1,29.798588000000002,MaxSatDddLadderRC2,0.003292304,ok,0.028009755,29,46,135,34
0.015817037,1.9343589743589744,19.0,3735,33,37,InfiniteSteps180,1,136,37,10,origA2,821,1886,821,37,1,17.73316,MaxSatDddLadderRC2,0.001581855,ok,0.017398367,25,35,62,37
0.020073714,2.0204918032786887,22.375,2061,33,14,InfiniteSteps180,2,185,14,8,origA3,693,1479,693,14,1,22.511331,MaxSatDddLadderRC2,0.002201294,ok,0.022274485,16,25,144,14
0.010171672,1.9547101449275361,19.214284896850586,1175,33,22,InfiniteSteps180,3,95,22,9,origA4,489,1079,489,22,1,10.869124000000001,MaxSatDddLadderRC2,0.000601796,ok,0.010772964,14,16,57,22
0.008526507999999999,1.8164556962025316,19.25,876,33,19,InfiniteSteps180,4,77,19,9,origA5,361,861,361,19,1,8.976947000000001,MaxSatDddLadderRC2,0.000369393,ok,0.008895417,12,8,50,19
0.009643441,1.6895424836601307,18.625,307,33,14,InfiniteSteps180,5,75,14,6,origA6,200,517,200,14,1,10.036292000000001,MaxSatDddLadderRC2,0.000309314,ok,0.009952346,8,4,55,14
0.010535012,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,10.951537,MaxSatDddLadderRC2,0.000338818,ok,0.010873357,8,5,60,15
0.05675127399999999,6.131340579710145,19.214284896850586,4877,33,136,InfiniteSteps180,7,268,136,45,origA8,4998,6769,4998,46,1,132.49997299999998,MaxSatDddLadderRC2,0.075418922,ok,0.132169609,28,174,46,136
0.02342285,2.6605839416058394,20.049999237060547,2616,33,40,InfiniteSteps180,8,178,40,11,origA9,1225,2187,1225,40,1,26.652137999999997,MaxSatDddLadderRC2,0.002926403,ok,0.026348589,20,50,86,40
0.026623135,2.373228346456693,18.176469802856445,1632,33,33,InfiniteSteps180,9,134,33,13,origA10,786,1507,786,23,1,29.390416,MaxSatDddLadderRC2,0.002540688,ok,0.029163218,17,37,72,33
0.033355529,2.6991803278688526,19.83333396911621,6162,33,25,InfiniteSteps180,10,145,25,12,origA11,1855,3293,1855,25,2,41.885457,MaxSatDddLadderRC2,0.007652842,ok,0.041007884,30,69,48,25
0.103457041,3.004823151125402,21.714284896850586,6393,33,29,InfiniteSteps180,11,198,29,11,origA12,2241,3738,2241,29,1,118.64732000000001,MaxSatDddLadderRC2,0.01477253,ok,0.118228853,28,86,81,29
0.014571647,1.2398753894080996,17.33333396911621,2022,25,7,InfiniteSteps180,12,96,7,4,origB1,145,796,145,7,1,15.304041000000002,MaxSatDddLadderRC2,0.000289615,ok,0.014860678,18,3,84,7
0.010090604,1.5163398692810457,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,4,origB2,71,232,71,5,1,10.305694,MaxSatDddLadderRC2,0.000122059,ok,0.010212224,5,3,45,5
0.013411701,2.346820809248555,16.799999237060547,136,20,7,InfiniteSteps180,14,68,7,6,origB3,218,406,218,7,1,13.829910000000002,MaxSatDddLadderRC2,0.000323986,ok,0.013735154,5,6,55,7
0.016065238,2.161094224924012,15.949999809265137,2246,25,301,InfiniteSteps180,15,119,301,17,origB4,685,1422,685,10,1,17.522145,MaxSatDddLadderRC2,0.00116577,ok,0.017230455,20,52,55,301
0.006522505,1.273224043715847,17.799999237060547,136,25,2,InfiniteSteps180,16,40,2,3,origB5,46,233,46,2,1,6.684604,MaxSatDddLadderRC2,7.1817e-05,ok,0.006593871,5,1,37,2
0.002652758,1.070063694267516,15.199999809265137,93,25,2,InfiniteSteps180,17,13,2,2,origB6,9,168,9,2,1,2.7630990000000004,MaxSatDddLadderRC2,1.4474e-05,ok,0.002666768,5,0,9,2
0.014921745000000002,2.9603174603174605,15.25,2865,25,370,InfiniteSteps180,18,108,370,25,origB7,1445,2238,1445,19,1,18.140877,MaxSatDddLadderRC2,0.002969372,ok,0.017890605,24,60,27,370
0.005629469,1.2302158273381294,13.399999618530273,72,25,6,InfiniteSteps180,19,38,6,2,origB8,30,171,30,6,1,5.758850000000001,MaxSatDddLadderRC2,6.0404e-05,ok,0.005689405,5,0,30,6
0.013401052,2.761421319796954,13.571428298950195,150,25,35,InfiniteSteps180,20,99,35,7,origB9,324,544,324,8,1,14.416824,MaxSatDddLadderRC2,0.000800587,ok,0.014201194,7,8,81,35
0.00920568,2.5473684210526315,11.375,130,25,34,InfiniteSteps180,21,55,34,7,origB10,265,484,265,10,1,9.608109,MaxSatDddLadderRC2,0.000329722,ok,0.009534915,8,11,34,34
0.044904036999999994,4.815094339622641,15.399999618530273,3202,25,425,InfiniteSteps180,22,229,425,60,origB11,2914,3828,2914,29,1,66.425442,MaxSatDddLadderRC2,0.021309461,ok,0.066212817,25,176,24,425
