algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.022189951,2.0,20.931034088134766,5915,33,34,InfiniteSteps180,0,177,34,10,origA1,1161,2486,1161,12,1,26.414832,MaxSatDddLadderRC2,0.003342046,ok,0.025531401,29,41,122,34
0.028132535,2.16,19.0,3735,33,37,InfiniteSteps180,1,214,37,12,origA2,1019,2106,1019,37,2,33.756771,MaxSatDddLadderRC2,0.005336011,ok,0.033465736,25,48,126,37
0.019741649,2.0846994535519126,22.375,2061,33,14,InfiniteSteps180,2,182,14,8,origA3,738,1526,738,14,1,22.180605,MaxSatDddLadderRC2,0.002324421,ok,0.022065627,16,27,141,14
0.010476752,1.7717391304347827,19.214284896850586,1175,33,22,InfiniteSteps180,3,85,22,6,origA4,395,978,395,22,1,11.25341,MaxSatDddLadderRC2,0.000666537,ok,0.011142799,14,10,53,22
0.009334885999999999,1.761603375527426,19.25,876,33,19,InfiniteSteps180,4,77,19,8,origA5,337,835,337,19,1,9.923325,MaxSatDddLadderRC2,0.000507834,ok,0.009842261,12,7,51,19
0.010230505,1.738562091503268,18.625,307,33,14,InfiniteSteps180,5,89,14,6,origA6,215,532,215,14,1,10.696656,MaxSatDddLadderRC2,0.000393629,ok,0.010623617,8,4,69,14
0.01141921,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,12.014865,MaxSatDddLadderRC2,0.000510696,ok,0.011929421,8,5,60,15
0.054831352,5.79981884057971,19.214284896850586,4877,33,136,InfiniteSteps180,7,272,136,43,origA8,4714,6403,4714,46,1,140.429697,MaxSatDddLadderRC2,0.085177642,ok,0.140008486,28,186,38,136
0.023515853,2.951338199513382,20.049999237060547,2616,33,40,InfiniteSteps180,8,200,40,13,origA9,1434,2426,1434,40,1,29.184901999999997,MaxSatDddLadderRC2,0.005354207,ok,0.02886953,20,73,85,40
0.018866785,2.837795275590551,18.176469802856445,1632,33,33,InfiniteSteps180,9,167,33,17,origA10,1062,1802,1062,23,1,22.168902,MaxSatDddLadderRC2,0.003027866,ok,0.021894095,17,43,99,33
0.022979567,2.487704918032787,19.83333396911621,6162,33,25,InfiniteSteps180,10,145,25,13,origA11,1609,3035,1609,25,1,30.821875,MaxSatDddLadderRC2,0.007520619,ok,0.030499548,30,66,52,25
0.041088243999999996,2.9815112540192925,21.714284896850586,6393,33,29,InfiniteSteps180,11,227,29,10,origA12,2236,3709,2236,29,1,66.467042,MaxSatDddLadderRC2,0.025051276,ok,0.066138984,28,74,122,29
0.017823681,1.205607476635514,17.33333396911621,2022,25,7,InfiniteSteps180,12,71,7,4,origB1,123,774,123,7,1,18.193785000000002,MaxSatDddLadderRC2,0.000270889,ok,0.01809406,18,3,61,7
0.006878314,1.5163398692810457,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,4,origB2,71,232,71,5,1,7.079399,MaxSatDddLadderRC2,0.000131458,ok,0.007009172,5,3,45,5
0.011558619000000001,2.346820809248555,16.799999237060547,136,20,7,InfiniteSteps180,14,68,7,6,origB3,218,406,218,7,1,12.025054,MaxSatDddLadderRC2,0.000381902,ok,0.01194001,5,6,55,7
0.010628824,1.9802431610942248,15.949999809265137,2246,25,301,InfiniteSteps180,15,99,301,17,origB4,567,1303,567,10,1,12.143581000000001,MaxSatDddLadderRC2,0.001283322,ok,0.011911649,20,51,36,301
0.005954898,1.273224043715847,17.799999237060547,136,25,2,InfiniteSteps180,16,40,2,3,origB5,46,233,46,2,1,6.131536,MaxSatDddLadderRC2,0.00010212,ok,0.006056477,5,1,37,2
0.002306638,1.0955414012738853,15.199999809265137,93,25,2,InfiniteSteps180,17,17,2,2,origB6,13,172,13,2,1,2.4109550000000004,MaxSatDddLadderRC2,3.171e-05,ok,0.002337856,5,0,13,2
0.013223381999999999,3.2195767195767195,15.25,2865,25,370,InfiniteSteps180,18,86,370,22,origB7,1741,2434,1741,19,1,16.515647,MaxSatDddLadderRC2,0.002987047,ok,0.01620993,24,52,13,370
0.005691692,1.2302158273381294,13.399999618530273,72,25,6,InfiniteSteps180,19,38,6,2,origB8,30,171,30,6,1,5.839033000000001,MaxSatDddLadderRC2,7.0576e-05,ok,0.005761774,5,0,30,6
0.014636772999999999,2.7766497461928936,13.571428298950195,150,25,35,InfiniteSteps180,20,103,35,7,origB9,327,547,327,8,1,15.942097999999998,MaxSatDddLadderRC2,0.00095418,ok,0.015590462,7,8,85,35
0.012129779,2.5473684210526315,11.375,130,25,34,InfiniteSteps180,21,55,34,7,origB10,265,484,265,10,1,12.752386,MaxSatDddLadderRC2,0.000540531,ok,0.012669793,8,11,34,34
0.059444725,4.683018867924528,15.399999618530273,3202,25,425,InfiniteSteps180,22,343,425,58,origB11,2694,3723,2694,29,24,94.082106,MaxSatDddLadderRC2,0.034427728,ok,0.093871898,25,217,74,425
0.006982317,1.6175213675213675,16.214284896850586,970,25,6,InfiniteSteps180,23,57,6,7,origB12,251,757,251,6,1,7.657298,MaxSatDddLadderRC2,0.000303121,ok,0.007284854,14,16,33,6
0.04232489899999999,4.3507642799678194,20.931034088134766,5915,33,60,InfiniteSteps180,24,182,60,21,trackA1,3727,5408,3727,25,1,82.210699,MaxSatDddLadderRC2,0.039621964,ok,0.081946335,29,97,60,60
0.08759092399999999,4.122051282051282,19.0,3735,33,48,InfiniteSteps180,25,209,48,19,trackA2,2709,4019,2709,48,2,110.30287399999999,MaxSatDddLadderRC2,0.022438382,ok,0.110028405,25,85,73,48
0.090188259,4.1816939890710385,22.375,2061,33,18,InfiniteSteps180,26,198,18,16,trackA3,2115,3061,2115,18,1,111.407045,MaxSatDddLadderRC2,0.017901484,ok,0.108088932,16,76,104,18
0.023568890999999998,2.8079710144927534,19.214284896850586,1175,33,18,InfiniteSteps180,27,156,18,12,trackA4,907,1550,907,18,1,26.800266999999998,MaxSatDddLadderRC2,0.003111288,ok,0.026679321,14,31,107,18
0.010990418,2.4472573839662446,19.25,876,33,19,InfiniteSteps180,28,92,19,11,trackA5,618,1160,618,19,1,12.176095,MaxSatDddLadderRC2,0.001088262,ok,0.012078165,12,30,43,19
0.005563087,1.6633986928104576,18.625,307,33,11,InfiniteSteps180,29,49,11,7,trackA6,185,509,185,11,1,5.8221870000000004,MaxSatDddLadderRC2,0.000179332,ok,0.005741965,8,6,32,11
