algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.017670322999999998,1.7980691874497183,20.931034088134766,5915,33,34,InfiniteSteps180,0,134,34,11,origA1,929,2235,929,12,1,20.148812,MaxSatDddLadderRC2,0.001795231,ok,0.019464854,29,30,90,34
0.030630592,2.350769230769231,19.0,3735,33,37,InfiniteSteps180,1,226,37,13,origA2,1187,2292,1187,37,1,37.750702999999994,MaxSatDddLadderRC2,0.006728464,ok,0.037358428,25,54,133,37
0.026729332,2.133879781420765,22.375,2061,33,14,InfiniteSteps180,2,179,14,7,origA3,774,1562,774,14,1,28.841761,MaxSatDddLadderRC2,0.001983449,ok,0.028712392,16,26,139,14
0.014154987,1.9076086956521738,19.214284896850586,1175,33,22,InfiniteSteps180,3,94,22,7,origA4,464,1053,464,22,1,14.865959,MaxSatDddLadderRC2,0.000577547,ok,0.014732067,14,14,58,22
0.012386188000000001,1.761603375527426,19.25,876,33,19,InfiniteSteps180,4,77,19,8,origA5,337,835,337,19,1,12.864785999999999,MaxSatDddLadderRC2,0.000366983,ok,0.012752779,12,7,51,19
0.00980692,1.6209150326797386,18.625,307,33,14,InfiniteSteps180,5,63,14,6,origA6,179,496,179,14,1,10.097135999999999,MaxSatDddLadderRC2,0.000190952,ok,0.009997419,8,4,45,14
0.012539725,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,12.998989,MaxSatDddLadderRC2,0.000360429,ok,0.012899748,8,5,60,15
0.211689191,6.138586956521739,19.214284896850586,4877,33,136,InfiniteSteps180,7,290,136,53,origA8,5000,6777,5000,46,1,323.743596,MaxSatDddLadderRC2,0.111299704,ok,0.322988191,28,189,53,136
0.028104816000000005,2.935523114355231,20.049999237060547,2616,33,40,InfiniteSteps180,8,218,40,11,origA9,1429,2413,1429,40,1,34.521891,MaxSatDddLadderRC2,0.006124117,ok,0.03422837,20,60,116,40
0.015663416,2.3968503937007872,18.176469802856445,1632,33,33,InfiniteSteps180,9,130,33,13,origA10,794,1522,794,23,1,17.922554,MaxSatDddLadderRC2,0.002128558,ok,0.017791518,17,39,68,33
0.03083213,3.039344262295082,19.83333396911621,6162,33,25,InfiniteSteps180,10,168,25,12,origA11,2209,3708,2209,25,1,44.81006,MaxSatDddLadderRC2,0.012234428,ok,0.043065828,30,91,50,25
0.036337268,2.7017684887459805,21.714284896850586,6393,33,29,InfiniteSteps180,11,218,29,9,origA12,1914,3361,1914,29,1,52.290763,MaxSatDddLadderRC2,0.015613447,ok,0.051950109,28,59,128,29
0.008606124,1.2024922118380061,17.33333396911621,2022,25,7,InfiniteSteps180,12,71,7,4,origB1,121,772,121,7,1,8.905726,MaxSatDddLadderRC2,0.000198158,ok,0.0088037,18,3,61,7
0.00951338,1.5163398692810457,14.800000190734863,87,25,5,InfiniteSteps180,13,53,5,4,origB2,71,232,71,5,1,9.825341,MaxSatDddLadderRC2,0.000135195,ok,0.009648064,5,3,45,5
0.009536243,2.346820809248555,16.799999237060547,136,20,7,InfiniteSteps180,14,68,7,6,origB3,218,406,218,7,1,9.954317000000001,MaxSatDddLadderRC2,0.00032224,ok,0.009858038,5,6,55,7
0.012838184,2.0638297872340425,15.949999809265137,2246,25,301,InfiniteSteps180,15,96,301,17,origB4,621,1358,621,10,1,13.936646,MaxSatDddLadderRC2,0.000995375,ok,0.013833012,20,54,32,301
0.004872221,1.273224043715847,17.799999237060547,136,25,2,InfiniteSteps180,16,40,2,3,origB5,46,233,46,2,1,5.014705,MaxSatDddLadderRC2,7.3134e-05,ok,0.004944833,5,1,37,2
0.002115038,1.0955414012738853,15.199999809265137,93,25,2,InfiniteSteps180,17,17,2,2,origB6,13,172,13,2,1,2.204706,MaxSatDddLadderRC2,2.1015e-05,ok,0.002135591,5,0,13,2
0.030419218,3.3835978835978837,15.25,2865,25,370,InfiniteSteps180,18,113,370,27,origB7,1764,2558,1764,19,2,34.863247,MaxSatDddLadderRC2,0.004126822,ok,0.034545438,24,63,28,370
0.006376728999999999,1.2446043165467626,13.399999618530273,72,25,6,InfiniteSteps180,19,40,6,2,origB8,32,173,32,6,1,6.526045,MaxSatDddLadderRC2,7.3354e-05,ok,0.00644952,5,0,32,6
0.013531452999999999,2.746192893401015,13.571428298950195,150,25,35,InfiniteSteps180,20,103,35,7,origB9,323,541,323,8,1,14.49562,MaxSatDddLadderRC2,0.000753965,ok,0.014284936,7,7,86,35
0.007823756999999999,2.5894736842105264,11.375,130,25,34,InfiniteSteps180,21,55,34,8,origB10,271,492,271,10,1,8.19581,MaxSatDddLadderRC2,0.000296037,ok,0.008119219,8,12,33,34
0.040378685000000004,4.649056603773585,15.399999618530273,3202,25,425,InfiniteSteps180,22,277,425,56,origB11,2811,3696,2811,29,5,81.175195,MaxSatDddLadderRC2,0.040594864,ok,0.080972961,25,191,53,425
0.006783565,1.6175213675213675,16.214284896850586,970,25,6,InfiniteSteps180,23,57,6,7,origB12,251,757,251,6,1,7.261830000000001,MaxSatDddLadderRC2,0.000238169,ok,0.00702126,14,16,33,6
