algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.037697391999999996,4.186645213193886,20.931034088134766,5915,33,34,InfiniteSteps180,0,169,34,105,origA1,932,5204,932,12,1,56.985349,MaxSatDddLadderScl,0.018650907,ok,0.056347575,29,33,122,34
0.030870357999999997,4.68,19.0,3735,33,37,InfiniteSteps180,1,136,37,110,origA2,876,4563,876,37,1,44.283149,MaxSatDddLadderScl,0.013111279,ok,0.043981176,25,41,58,37
0.026951201999999997,4.173497267759563,22.375,2061,33,14,InfiniteSteps180,2,172,14,104,origA3,632,3055,632,14,1,39.921699999999994,MaxSatDddLadderScl,0.012652395,ok,0.039602988,16,18,140,14
0.017186126000000003,4.465579710144928,19.214284896850586,1175,33,22,InfiniteSteps180,3,86,22,105,origA4,452,2465,452,22,1,22.263787999999998,MaxSatDddLadderScl,0.004831996,ok,0.02201764,14,13,51,22
0.013657471999999999,4.301687763713081,19.25,876,33,19,InfiniteSteps180,4,75,19,103,origA5,322,2039,322,19,1,17.126713,MaxSatDddLadderScl,0.003285873,ok,0.01694284,12,9,47,19
0.013540974,4.245098039215686,18.625,307,33,14,InfiniteSteps180,5,57,14,102,origA6,177,1299,177,14,1,15.30201,MaxSatDddLadderScl,0.00162409,ok,0.0151646,8,4,39,14
0.014299751,5.59047619047619,12.625,126,33,15,InfiniteSteps180,6,78,15,102,origA7,153,1174,153,15,1,16.796747,MaxSatDddLadderScl,0.002339431,ok,0.016638679,8,1,62,15
0.06963908600000002,9.66213768115942,19.214284896850586,4877,33,136,InfiniteSteps180,7,263,136,124,origA8,5171,10667,5171,46,1,162.753287,MaxSatDddLadderScl,0.09245534,ok,0.162093857,28,169,46,136
0.034612341,5.5535279805352795,20.049999237060547,2616,33,40,InfiniteSteps180,8,203,40,107,origA9,1418,4565,1418,40,1,54.873740999999995,MaxSatDddLadderScl,0.019842812,ok,0.054454597,20,69,92,40
0.024857953000000002,5.52755905511811,18.176469802856445,1632,33,33,InfiniteSteps180,9,155,33,106,origA10,986,3510,986,23,1,36.854261,MaxSatDddLadderScl,0.011624334,ok,0.036481832,17,37,93,33
0.043075248000000003,5.0975409836065575,19.83333396911621,6162,33,25,InfiniteSteps180,10,155,25,105,origA11,1518,6219,1518,25,1,65.605389,MaxSatDddLadderScl,0.022043525,ok,0.065118057,30,68,60,25
0.057537012,4.972668810289389,21.714284896850586,6393,33,29,InfiniteSteps180,11,180,29,107,origA12,1710,6186,1710,29,1,83.112799,MaxSatDddLadderScl,0.02521812,ok,0.082754467,28,59,92,29
0.013817524999999999,3.967289719626168,17.33333396911621,2022,25,7,InfiniteSteps180,12,67,7,103,origB1,93,2547,93,7,1,18.904297,MaxSatDddLadderScl,0.004498125,ok,0.018315139,18,2,58,7
0.008902889,4.790849673202614,14.800000190734863,87,25,5,InfiniteSteps180,13,51,5,102,origB2,68,733,68,5,1,10.109408,MaxSatDddLadderScl,0.001091857,ok,0.00999419,5,3,43,5
0.010674194,5.2485549132947975,16.799999237060547,136,20,7,InfiniteSteps180,14,66,7,103,origB3,207,908,207,7,1,12.375761,MaxSatDddLadderScl,0.00160895,ok,0.01228265,5,5,54,7
0.020103359,5.1063829787234045,15.949999809265137,2246,25,301,InfiniteSteps180,15,106,301,103,origB4,798,3360,798,10,1,29.03036,MaxSatDddLadderScl,0.008673252,ok,0.028775937,20,45,51,301
0.008068378999999999,4.0109289617486334,17.799999237060547,136,25,2,InfiniteSteps180,16,38,2,102,origB5,44,734,44,2,1,9.077906,MaxSatDddLadderScl,0.000914734,ok,0.008982615,5,1,35,2
0.002829103,4.197452229299363,15.199999809265137,93,25,2,InfiniteSteps180,17,4,2,101,origB6,0,659,0,2,1,3.001671,MaxSatDddLadderScl,6.5932e-05,ok,0.002894595,5,0,0,2
0.027044327,6.208994708994709,15.25,2865,25,370,InfiniteSteps180,18,120,370,108,origB7,1383,4694,1383,19,1,41.439162,MaxSatDddLadderScl,0.014111081,ok,0.041154825,24,56,45,370
0.003436354,4.58273381294964,13.399999618530273,72,25,6,InfiniteSteps180,19,8,6,101,origB8,0,637,0,6,1,3.664179,MaxSatDddLadderScl,0.000135747,ok,0.003571532,5,0,0,6
0.011044107,5.969543147208122,13.571428298950195,150,25,35,InfiniteSteps180,20,65,35,103,origB9,260,1176,260,8,1,13.233227,MaxSatDddLadderScl,0.00205288,ok,0.013096522,7,8,49,35
0.010286434,6.957894736842105,11.375,130,25,34,InfiniteSteps180,21,51,34,102,origB10,297,1322,297,10,1,12.220113,MaxSatDddLadderScl,0.001789809,ok,0.012075738,8,10,31,34
0.049540163,8.418867924528302,15.399999618530273,3202,25,425,InfiniteSteps180,22,261,425,116,origB11,2900,6693,2900,29,22,105.244783,MaxSatDddLadderScl,0.055334754,ok,0.104874299,25,207,4,425
0.010443941,4.485042735042735,16.214284896850586,970,25,6,InfiniteSteps180,23,42,6,104,origB12,164,2099,164,6,1,12.918057000000001,MaxSatDddLadderScl,0.002298162,ok,0.012741631,14,13,23,6
0.176408064,6.991150442477876,20.931034088134766,5915,33,60,InfiniteSteps180,24,205,60,121,trackA1,3480,8690,3480,25,3,220.41502599999998,MaxSatDddLadderScl,0.043567534,ok,0.219974879,29,106,72,60
0.063208986,6.995897435897436,19.0,3735,33,48,InfiniteSteps180,25,183,48,111,trackA2,2566,6821,2566,48,1,91.51947200000001,MaxSatDddLadderScl,0.027727945,ok,0.090936012,25,77,56,48
0.037346847,6.39207650273224,22.375,2061,33,18,InfiniteSteps180,26,190,18,112,trackA3,1875,4679,1875,18,1,59.719225,MaxSatDddLadderScl,0.022096131,ok,0.059442269,16,64,108,18
0.025810344000000002,5.3731884057971016,19.214284896850586,1175,33,18,InfiniteSteps180,27,149,18,110,trackA4,830,2966,830,18,1,35.586153,MaxSatDddLadderScl,0.009531531,ok,0.035341357,14,30,101,18
