algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.03714523,4.070796460176991,20.931034088134766,5915,33,34,InfiniteSteps180,0,155,34,106,origA1,800,5060,800,12,1,55.98136,MaxSatDddLadderScl,0.01808374,ok,0.055228303,29,30,111,34
0.036706812,4.541538461538462,19.0,3735,33,37,InfiniteSteps180,1,159,37,109,origA2,781,4428,781,37,1,53.395691,MaxSatDddLadderScl,0.016307582,ok,0.05301372,25,32,90,37
0.027430603999999997,4.204918032786885,22.375,2061,33,14,InfiniteSteps180,2,172,14,104,origA3,639,3078,639,14,1,39.576498,MaxSatDddLadderScl,0.011908976,ok,0.039339061,16,20,138,14
0.017776863,4.4601449275362315,19.214284896850586,1175,33,22,InfiniteSteps180,3,83,22,104,origA4,445,2462,445,22,1,22.485644999999998,MaxSatDddLadderScl,0.004520496,ok,0.022296716,14,14,47,22
0.015667418000000002,4.251054852320675,19.25,876,33,19,InfiniteSteps180,4,75,19,103,origA5,304,2015,304,19,1,19.351672,MaxSatDddLadderScl,0.003486681,ok,0.019153513,12,7,49,19
0.010033469,4.205882352941177,18.625,307,33,14,InfiniteSteps180,5,55,14,102,origA6,169,1287,169,14,1,11.967321,MaxSatDddLadderScl,0.001791897,ok,0.011824751,8,3,38,14
0.015984086999999998,5.59047619047619,12.625,126,33,15,InfiniteSteps180,6,78,15,102,origA7,153,1174,153,15,1,18.93543,MaxSatDddLadderScl,0.002573649,ok,0.018557232,8,1,62,15
0.07644902299999999,9.257246376811594,19.214284896850586,4877,33,136,InfiniteSteps180,7,271,136,121,origA8,4783,10220,4783,46,1,168.03147199999998,MaxSatDddLadderScl,0.091052171,ok,0.167500581,28,180,43,136
0.037525478,5.472019464720194,20.049999237060547,2616,33,40,InfiniteSteps180,8,206,40,105,origA9,1352,4498,1352,40,1,57.443273000000005,MaxSatDddLadderScl,0.019440299,ok,0.056965047,20,68,96,40
0.06460833599999999,5.670866141732284,18.176469802856445,1632,33,33,InfiniteSteps180,9,167,33,106,origA10,1043,3601,1043,23,1,79.325854,MaxSatDddLadderScl,0.014266968,ok,0.078874821,17,45,97,33
0.063308778,5.197540983606557,19.83333396911621,6162,33,25,InfiniteSteps180,10,150,25,106,origA11,1650,6341,1650,25,1,85.28985899999999,MaxSatDddLadderScl,0.02126197,ok,0.084569845,30,69,54,25
