algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.018252506999999998,1.7964601769911503,20.931034088134766,5915,33,34,InfiniteSteps180,0,145,34,10,origA1,915,2233,915,12,1,21.006804,MaxSatDddLadderRC2,0.002211963,ok,0.020463788,29,35,96,34
0.024595765,2.1333333333333333,19.0,3735,33,37,InfiniteSteps180,1,178,37,12,origA2,1008,2080,1008,37,1,28.461696,MaxSatDddLadderRC2,0.003561589,ok,0.028156795,25,43,96,37
0.017187455,2.0969945355191255,22.375,2061,33,14,InfiniteSteps180,2,168,14,7,origA3,747,1535,747,14,1,19.155824,MaxSatDddLadderRC2,0.001856628,ok,0.019043635,16,25,129,14
0.009429635,1.8568840579710144,19.214284896850586,1175,33,22,InfiniteSteps180,3,85,22,6,origA4,441,1025,441,22,1,10.080822,MaxSatDddLadderRC2,0.000545831,ok,0.009974976,14,11,52,22
0.008493272000000001,1.7531645569620253,19.25,876,33,19,InfiniteSteps180,4,77,19,9,origA5,333,831,333,19,1,8.955636,MaxSatDddLadderRC2,0.000376455,ok,0.008869243,12,7,51,19
0.007044301,1.6209150326797386,18.625,307,33,14,InfiniteSteps180,5,63,14,6,origA6,179,496,179,14,1,7.324955,MaxSatDddLadderRC2,0.000190551,ok,0.007234382,8,4,45,14
0.010432461,2.080952380952381,12.625,126,33,15,InfiniteSteps180,6,80,15,6,origA7,212,437,212,15,1,10.883336,MaxSatDddLadderRC2,0.000363796,ok,0.010795724,8,5,60,15
0.05541982999999999,5.957427536231884,19.214284896850586,4877,33,136,InfiniteSteps180,7,273,136,40,origA8,4847,6577,4847,46,1,163.50957799999998,MaxSatDddLadderRC2,0.107656181,ok,0.163075445,28,176,49,136
0.027063877,2.802919708029197,20.049999237060547,2616,33,40,InfiniteSteps180,8,191,40,12,origA9,1340,2304,1340,40,1,31.249962999999997,MaxSatDddLadderRC2,0.003912409,ok,0.030975827,20,53,96,40
0.021061739,2.620472440944882,18.176469802856445,1632,33,33,InfiniteSteps180,9,160,33,14,origA10,932,1664,932,23,1,24.085893000000002,MaxSatDddLadderRC2,0.002763987,ok,0.023825303,17,41,94,33
