algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.004241623,2.1633986928104574,18.625,307,33,11,InfiniteSteps180,29,109,11,8,trackA6,333,662,333,11,1,4.78457,MaxSatDddLadderScl,0.000517954,ok,0.004758866,8,12,84,11
0.0021607199999999997,2.1523809523809523,12.625,126,33,10,InfiniteSteps180,30,61,10,6,trackA7,225,452,225,10,1,2.41321,MaxSatDddLadderScl,0.000233154,ok,0.002393288,8,6,45,10
0.09234093100000074,17.530426884650318,19.88888931274414,4862,33,146,InfiniteSteps180,31,359,146,95,trackA8,16195,19301,16195,73,1,14020.207049999999,MaxSatDddLadderScl,13.926732066,ok,14.019072295,27,268,16,146
0.024424652,4.345498783454988,20.049999237060547,2616,33,43,InfiniteSteps180,32,214,43,18,trackA9,2518,3572,2518,43,3,45.321117,MaxSatDddLadderScl,0.020695013,ok,0.045119056,20,94,73,43
0.011334012000000001,2.847244094488189,18.176469802856445,1632,33,33,InfiniteSteps180,33,105,33,16,trackA10,1061,1808,1061,19,1,13.341234,MaxSatDddLadderScl,0.001943546,ok,0.013276966,17,42,42,33
0.0971932909999964,22.12571898110107,20.482759475708008,6144,33,,InfiniteSteps180,34,322,96,197,trackA11,22432,26927,22432,96,1,122328.26441599999,MaxSatDddLadderScl,122.229859776,timeout,122.327052384,29,224,0,428
0.09393737799999258,20.340032154340836,21.714284896850586,6393,33,,InfiniteSteps180,35,291,102,180,trackA12,21048,25303,21048,102,1,136338.766985,MaxSatDddLadderScl,136.242741191,timeout,136.336678057,28,187,0,575
0.010357407,2.856697819314642,17.33333396911621,2022,25,14,InfiniteSteps180,36,106,14,15,trackB1,1097,1834,1097,14,1,14.383606,MaxSatDddLadderScl,0.003934498,ok,0.014291176,18,43,47,14
0.002067602,1.8888888888888888,14.800000190734863,87,25,26,InfiniteSteps180,37,50,26,6,trackB2,121,289,121,9,1,2.391294,MaxSatDddLadderScl,0.000288618,ok,0.00235562,5,5,34,26
0.002254162,2.653179190751445,16.799999237060547,136,20,4,InfiniteSteps180,38,67,4,10,trackB3,259,459,259,4,1,2.937936,MaxSatDddLadderScl,0.000642352,ok,0.002895906,5,13,50,4
0.016001279,4.664133738601824,15.949999809265137,2246,25,341,InfiniteSteps180,39,182,341,29,trackB4,2161,3069,2161,22,1,45.337927,MaxSatDddLadderScl,0.029195154,ok,0.045195943,20,84,74,341
0.002501779,3.7704918032786887,17.799999237060547,136,25,11,InfiniteSteps180,40,90,11,10,trackB5,459,690,459,11,1,3.6283209999999997,MaxSatDddLadderScl,0.00108925,ok,0.00359045,5,27,50,11
