algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.013433285000000001,1.9,12.625,126,33,1859,Continuous,30,39,1955,5,trackA7,81,399,81,7,1,14.321624,MaxSatDddLadderScl,0.000844906,ok,0.014277691,8,6,24,1955
0.32996007499998825,34.51952770208901,19.88888931274414,4862,33,,Continuous,31,1040,32284,281,trackA8,28374,38006,28374,573,1,120014.640634,MaxSatDddLadderScl,119.684681284,timeout,120.014640634,27,465,0,30628
0.04202858899999999,4.322384428223844,20.049999237060547,2616,33,6805,Continuous,32,210,8109,17,trackA9,1744,3553,1744,101,1,118.095366,MaxSatDddLadderScl,0.075646556,ok,0.117674564,20,70,37,8109
0.016766776,2.3464566929133857,18.176469802856445,1632,33,7228,Continuous,33,58,8185,12,trackA10,436,1490,436,13,1,20.204032,MaxSatDddLadderScl,0.003301448,ok,0.020067656,17,24,19,8185
0.07410676299998897,11.283483976992605,20.482759475708008,6144,33,,Continuous,34,95,8191,106,trackA11,7323,13732,7323,17,1,125397.683731,MaxSatDddLadderScl,125.323577912,timeout,125.397683731,29,76,0,22619
0.07665236500000105,8.479099678456592,21.714284896850586,6393,33,,Continuous,35,318,10158,76,trackA12,5310,10548,5310,268,1,121509.810501,MaxSatDddLadderScl,121.433158703,timeout,121.509810501,28,49,0,29503
0.019672977,2.6728971962616823,17.33333396911621,2022,25,1507,Continuous,36,136,1507,16,trackB1,514,1716,514,92,1,66.832766,MaxSatDddLadderScl,0.046963629,ok,0.066636,18,30,14,1507
0.013754297,2.2549019607843137,14.800000190734863,87,25,4404,Continuous,37,65,4528,5,trackB2,104,345,104,35,1,15.118871,MaxSatDddLadderScl,0.001324714,ok,0.015078317,5,6,22,4528
0.014583468,2.514450867052023,16.799999237060547,136,20,641,Continuous,38,55,732,6,trackB3,136,435,136,23,1,15.951911,MaxSatDddLadderScl,0.001300165,ok,0.015883095,5,10,20,732
0.04240856100000001,6.013677811550152,15.949999809265137,2246,25,61985,Continuous,39,204,65494,53,trackB4,2012,3957,2012,13,7,287.937067,MaxSatDddLadderScl,0.245008108,ok,0.287416173,20,164,19,65494
0.023361189,3.9344262295081966,17.799999237060547,136,25,1974,Continuous,40,338,1974,11,trackB5,326,720,326,285,1,54.791677,MaxSatDddLadderScl,0.031102474,ok,0.05446307,5,24,27,1974
