algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.052359986,3.794736842105263,11.375,130,25,5747,Continuous,21,133,5747,12,origB10,22,721,447,133,1,178.815439,SatDddSclTotalizer,0.120839213,ok,166.697876,3.748919,172.843029,172.843029,0.173198894,8,14,108,5747,1
,,15.399999618530273,3202,25,,Continuous,22,,,,origB11,,,,,,46874.17181,SatDddSclTotalizer,,oom,,,,,,25,,,,
0.0036081689999999996,1.891025641025641,16.214284896850586,970,25,918,Continuous,23,95,918,13,origB12,33,885,291,95,1,9.462874,SatDddSclTotalizer,0.00533785,ok,4.115553,3.2628980000000003,8.761197,8.761197,0.008945717,14,21,62,918,1
23.189253791,10.340305711987128,20.931034088134766,5915,33,,Continuous,24,359,9565,41,trackA1,876,12853,8804,358,2,135235.937369,SatDddSclTotalizer,111.701676679,timeout,114902.923512,34.711103,,,134.89093024,29,244,105,9695,1
5.831638925999997,7.48,19.0,3735,33,6859,Continuous,25,281,6859,28,trackA2,454,7293,4783,281,1,81004.625631,SatDddSclTotalizer,75.044149182,ok,41971.912452,22.634835,80875.358026,80875.358026,80.875787782,25,160,108,6859,1
0.144659027,4.695355191256831,22.375,2061,33,2077,Continuous,26,269,2077,17,trackA3,144,3437,2184,269,1,1007.826138,SatDddSclTotalizer,0.853819286,ok,821.284173,12.022273,997.957116,997.957116,0.99847803,16,71,184,2077,1
0.03238721,2.931159420289855,19.214284896850586,1175,33,2069,Continuous,27,157,2069,13,trackA4,55,1618,860,157,1,132.25399,SatDddSclTotalizer,0.096719696,ok,127.908731,6.479851,128.855731,128.855731,0.12910656,14,30,117,2069,1
0.11782569899999995,4.0042194092827,19.25,876,33,2773,Continuous,28,257,2773,20,trackA5,73,1898,1170,256,2,691.12909,SatDddSclTotalizer,0.565577533,ok,683.1103750000001,6.362284,683.1103750000001,666.363571,0.683402907,12,49,194,2773,1
0.072012571,2.8856209150326797,18.625,307,33,1679,Continuous,29,140,1679,16,trackA6,33,883,451,139,1,113.76221699999999,SatDddSclTotalizer,0.038662979,ok,109.569891,7.980139,109.569891,107.87366399999999,0.110675271,8,24,105,1679,1
0.005346470000000001,2.466666666666667,12.625,126,33,1393,Continuous,30,120,1393,6,trackA7,11,518,265,120,1,16.373794,SatDddSclTotalizer,0.010322822,ok,15.093536,4.1132979999999995,15.468018,15.468018,0.015669022,8,5,103,1393,1
,,19.88888931274414,4862,33,,Continuous,31,,,,trackA8,,,,,,59691.811255,SatDddSclTotalizer,,oom,,,,,,27,,,,
4.8904570570000025,7.45985401459854,20.049999237060547,2616,33,6305,Continuous,32,388,6305,30,trackA9,351,6132,4087,388,2,30522.290942000003,SatDddSclTotalizer,25.549848922,ok,22736.533574999998,24.761578,30439.698377,30439.698377,30.440305653,20,157,215,6305,1
0.36807754699999995,4.8283464566929135,18.176469802856445,1632,33,4812,Continuous,33,241,4812,25,trackA10,139,3066,1946,241,2,2804.735615,SatDddSclTotalizer,2.410518823,ok,2771.78844,13.942764,2778.127817,2778.127817,2.778596024,17,74,152,4812,1
,,20.482759475708008,6144,33,,Continuous,34,,,,trackA11,,,,,,59245.181214,SatDddSclTotalizer,,oom,,,,,,29,,,,
,,21.714284896850586,6393,33,,Continuous,35,,,,trackA12,,,,,,65896.534052,SatDddSclTotalizer,,oom,,,,,,28,,,,
0.10005023900000004,3.794392523364486,17.33333396911621,2022,25,1507,Continuous,36,213,1507,11,trackB1,89,2436,1453,213,1,530.992216,SatDddSclTotalizer,0.423422307,ok,478.872935,6.547174999999999,523.2090430000001,523.2090430000001,0.523472226,18,56,143,1507,1
0.014359570999999998,3.0718954248366015,14.800000190734863,87,25,4404,Continuous,37,91,4404,10,trackB2,17,470,255,91,1,28.780156,SatDddSclTotalizer,0.012805165,ok,25.041678,5.454957,26.970895000000002,26.970895000000002,0.027164481,5,12,64,4404,1
0.0033255150000000002,3.566473988439306,16.799999237060547,136,20,596,Continuous,38,74,596,14,trackB3,32,617,322,74,1,8.652504,SatDddSclTotalizer,0.004689852,ok,7.499335,3.510928,7.854516,7.854516,0.008015074,5,19,44,596,1
27.775238735000002,8.575987841945288,15.949999809265137,2246,25,,Continuous,39,268,59422,50,trackB4,392,5643,3662,268,2,121621.424279,SatDddSclTotalizer,92.983834183,timeout,54827.533458,11.889676,,,120.759072678,20,150,110,61451,1
0.022705891,3.814207650273224,17.799999237060547,136,25,1662,Continuous,40,116,1662,12,trackB5,43,698,363,116,1,68.915466,SatDddSclTotalizer,0.043403775,ok,58.116367000000004,3.200758,65.836722,65.836722,0.066109367,5,25,77,1662,1
0.0019236849999999996,1.7261146496815287,15.199999809265137,93,25,209,Continuous,41,52,209,4,trackB6,4,271,98,52,1,5.010823,SatDddSclTotalizer,0.002619548,ok,3.059823,2.5622309999999997,4.378375999999999,4.378375999999999,0.004542959,5,1,41,209,1
,,15.25,2865,25,,Continuous,42,,,,trackB7,,,,,,46481.702335999995,SatDddSclTotalizer,,oom,,,,,,24,,,,
0.023314283000000005,3.5755395683453237,13.399999618530273,72,25,1906,Continuous,43,155,1906,12,trackB8,22,497,280,155,2,87.7562,SatDddSclTotalizer,0.062014788,ok,83.426153,3.197727,85.075732,85.075732,0.085328803,5,13,128,1906,1
3.000314703999999,11.106598984771574,13.571428298950195,150,25,8593,Continuous,44,233,8593,47,trackB9,237,2188,1228,233,8,9127.709394,SatDddSclTotalizer,6.028938859,ok,9003.783453,10.725874,9028.826759,9028.826759,9.029253302,7,107,106,8593,1
0.0045928589999999995,1.6096256684491979,12.857142448425293,126,25,6912,Continuous,45,58,6912,3,trackB10,5,301,94,58,1,10.040218999999999,SatDddSclTotalizer,0.004639225,ok,7.884007,3.341132,9.032797,9.032797,0.009231772,7,2,42,6912,1
