algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.0034107109999999986,3.598984771573604,13.571428298950195,150,25,35,InfiniteSteps180,20,102,35,10,origB9,28,709,408,102,1,11.92056,SatDddSclTotalizer,0.008415883,ok,9.65771,8.538541,11.816866000000001,11.816866000000001,0.011826333,7,19,76,35,1
0.002960348,3.531578947368421,11.375,130,25,34,InfiniteSteps180,21,88,34,12,origB10,22,671,397,87,1,10.176912,SatDddSclTotalizer,0.007130661,ok,10.081895000000001,5.054396,10.081895000000001,9.266905000000001,0.010090745,8,14,67,34,1
0.04217254099999995,9.056603773584905,15.399999618530273,3202,25,425,InfiniteSteps180,22,547,425,117,origB11,1222,7200,3443,546,12,294.192402,SatDddSclTotalizer,0.25132035,ok,293.481688,14.16742,293.481688,222.648585,0.293492605,25,282,244,425,1
0.004337341999999999,2.1452991452991452,16.214284896850586,970,25,6,InfiniteSteps180,23,116,6,10,origB12,33,1004,412,115,1,13.350137,SatDddSclTotalizer,0.008916329,ok,13.244654,2.535292,13.244654,3.906175,0.013253265,14,21,90,6,1
0.07684364300000002,9.84875301689461,20.931034088134766,5915,33,60,InfiniteSteps180,24,420,60,44,trackA1,740,12242,8515,419,2,363.867527,SatDddSclTotalizer,0.285888901,ok,362.721998,30.771213,362.721998,156.40257799999998,0.362732317,29,272,140,60,1
0.04596666700000002,8.393846153846154,19.0,3735,33,48,InfiniteSteps180,25,347,48,37,trackA2,520,8184,5504,346,1,274.209977,SatDddSclTotalizer,0.227614278,ok,273.57014899999996,22.722709000000002,273.57014899999996,242.16101,0.273580667,25,189,150,48,1
0.029271475000000005,7.049180327868853,22.375,2061,33,18,InfiniteSteps180,26,426,18,28,trackA3,245,5160,3603,425,1,138.57192400000002,SatDddSclTotalizer,0.108927544,ok,138.18941800000002,9.313756,138.18941800000002,124.36988000000001,0.13819874,16,133,287,18,1
0.009430996000000004,3.552536231884058,19.214284896850586,1175,33,18,InfiniteSteps180,27,185,18,14,trackA4,75,1961,1126,185,1,32.635007,SatDddSclTotalizer,0.023041067,ok,32.028425999999996,3.587247,32.462078,32.462078,0.032471756,14,44,135,18,1
0.009509803,3.4472573839662446,19.25,876,33,19,InfiniteSteps180,28,242,19,15,trackA5,59,1634,950,241,2,38.32034899999999,SatDddSclTotalizer,0.028651341,ok,38.151637,6.625627000000001,38.151637,34.381896000000005,0.038160859,12,41,193,19,1
0.0029940239999999996,2.0620915032679736,18.625,307,33,11,InfiniteSteps180,29,110,11,7,trackA6,14,631,275,109,1,10.407938999999999,SatDddSclTotalizer,0.007330381,ok,10.315898,6.440079,10.315898,8.426591,0.010324101,8,9,95,11,1
0.0023870270000000008,2.295238095238095,12.625,126,33,10,InfiniteSteps180,30,81,10,6,trackA7,11,482,229,80,1,8.002711,SatDddSclTotalizer,0.005553547,ok,7.933203,3.772784,7.933203,7.716353,0.007940266,8,5,71,10,1
0.3399398730000023,57.29518619436875,19.88888931274414,4862,33,146,InfiniteSteps180,31,841,146,319,trackA8,8479,63082,38150,840,4,24579.150174,SatDddSclTotalizer,24.23232795,ok,24572.254603,70.766073,24572.254603,17863.592486,24.572267567,27,724,104,146,1
0.04492168500000002,8.372262773722628,20.049999237060547,2616,33,43,InfiniteSteps180,32,535,43,35,trackA9,420,6882,4660,534,4,286.322949,SatDddSclTotalizer,0.240835712,ok,285.746152,14.226885,285.746152,212.08691499999998,0.285757159,20,196,327,43,1
0.016405139000000006,4.481889763779527,18.176469802856445,1632,33,33,InfiniteSteps180,33,309,33,27,trackA10,186,2846,1620,308,1,68.803982,SatDddSclTotalizer,0.052153708,ok,68.549906,8.040792999999999,68.549906,56.511677000000006,0.068558612,17,101,201,33,1
