algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.013728854,1.1151079136690647,13.399999618530273,72,25,6,FiniteSteps123,19,14,6,2,origB8,1,155,12,14,1,15.545075,SatDddSclFreshAddClauses,0.00134339,ok,14.53838,14.53838,14.635596000000001,14.635596000000001,0.015071962,5,0,12,6,1
0.042211781,3.233502538071066,13.571428298950195,150,25,7,FiniteSteps123,20,123,7,10,origB9,24,637,350,123,1,55.612109,SatDddSclFreshAddClauses,0.012858422,ok,52.065839000000004,26.842312,52.394071000000004,52.394071000000004,0.055069783,7,18,100,7,1
0.026701582999999997,3.7157894736842105,11.375,130,25,10,FiniteSteps123,21,114,10,11,origB10,37,706,382,114,1,36.977254,SatDddSclFreshAddClauses,0.009907572,ok,35.949439999999996,24.123174000000002,36.224883999999996,36.224883999999996,0.036608859,8,21,89,10,1
0.33695211999999997,8.169811320754716,15.399999618530273,3202,25,23,FiniteSteps123,22,272,23,135,origB11,1360,6495,2563,272,6,485.45451,SatDddSclFreshAddClauses,0.147125859,ok,480.557587,178.878179,482.703795,482.703795,0.484077643,25,234,27,23,1
0.018117197999999998,1.811965811965812,16.214284896850586,970,25,6,FiniteSteps123,23,70,6,9,origB12,31,848,262,70,1,23.617803,SatDddSclFreshAddClauses,0.005065163,ok,16.278941000000003,16.278941000000003,22.813233,22.813233,0.023182077,14,17,51,6,1
6.401331086000001,11.280772325020113,20.931034088134766,5915,33,23,FiniteSteps123,24,585,23,59,trackA1,1029,14022,9523,585,1,17681.669316,SatDddSclFreshAddClauses,11.273285267,ok,17627.868328,43.016096,17673.42764,17673.42764,17.674615975000002,29,395,177,23,1
0.7223347120000001,8.462564102564103,19.0,3735,33,33,FiniteSteps123,25,310,33,39,trackA2,648,8251,5109,310,1,1180.960843,SatDddSclFreshAddClauses,0.454760839,ok,1155.778018,115.371598,1173.607128,1173.607128,1.177095169,25,236,64,33,1
0.653918833,7.345628415300546,22.375,2061,33,15,FiniteSteps123,26,415,15,36,trackA3,276,5377,3719,415,1,1357.584435,SatDddSclFreshAddClauses,0.702104205,ok,1348.966414,30.709377999999997,1355.570709,1355.570709,1.3560227120000001,16,187,221,15,1
0.142039718,4.268115942028985,19.214284896850586,1175,33,15,FiniteSteps123,27,249,15,18,trackA4,103,2356,1446,249,1,211.77130499999998,SatDddSclFreshAddClauses,0.068831809,ok,187.306526,20.378124,206.142034,206.142034,0.210871111,14,68,176,15,1
0.054265535000000004,3.345991561181435,19.25,876,33,12,FiniteSteps123,28,169,12,18,trackA5,52,1586,916,169,1,76.370389,SatDddSclFreshAddClauses,0.021493556,ok,69.02491099999999,38.990004,74.319132,74.319132,0.075758816,12,34,131,12,1
0.021522448,2.323529411764706,18.625,307,33,8,FiniteSteps123,29,96,8,8,trackA6,24,711,315,96,1,29.610022999999998,SatDddSclFreshAddClauses,0.007732502,ok,25.360899,21.529485,28.893843,28.893843,0.029254633,8,13,79,8,1
0.019601403,2.433333333333333,12.625,126,33,8,FiniteSteps123,30,85,8,6,trackA7,12,511,254,85,1,26.102962,SatDddSclFreshAddClauses,0.006170296,ok,23.150305,16.51998,25.432638999999998,25.432638999999998,0.025771391,8,5,77,8,1
15.144135582999999,54.27429609445958,19.88888931274414,4862,33,34,FiniteSteps123,31,928,34,286,trackA8,8477,59756,32578,928,3,28785.039504,SatDddSclFreshAddClauses,13.62565886,ok,28479.372747999998,1872.283896,28766.148525999997,28766.148525999997,28.769794153,27,894,23,34,1
0.544295446,6.361313868613139,20.049999237060547,2616,33,25,FiniteSteps123,32,369,25,30,trackA9,328,5229,3260,369,4,814.552311,SatDddSclFreshAddClauses,0.268697119,ok,807.9260780000001,65.31475400000001,812.072036,812.072036,0.812992189,20,171,185,25,1
0.12468656599999998,3.8173228346456693,18.176469802856445,1632,33,17,FiniteSteps123,33,236,17,24,trackA10,143,2424,1273,236,1,180.922474,SatDddSclFreshAddClauses,0.054984296,ok,177.51967,22.888383,178.824404,178.824404,0.179670578,17,84,143,17,1
74.356100785,100.07395234182415,20.482759475708008,6144,33,,FiniteSteps123,34,1414,0,561,trackA11,22143,121790,57048,1413,2,120154.44627,SatDddSclFreshAddClauses,45.75189824,timeout,109497.18022000001,7198.48364,,,120.107998676,29,1374,22,38,1
