algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.013761794,1.1151079136690647,13.399999618530273,72,25,6,InfiniteSteps180,19,14,6,2,origB8,1,155,12,14,1,16.008823,SatDddSclFreshAddClauses,0.001554771,ok,14.997006,14.997006,15.063009000000001,15.063009000000001,0.015316253,5,0,12,6,1
0.020096299999999997,2.8071065989847717,13.571428298950195,150,25,35,InfiniteSteps180,20,65,35,10,origB9,17,553,290,65,1,26.774047,SatDddSclFreshAddClauses,0.005917522,ok,17.481051,17.481051,25.680929000000003,25.680929000000003,0.026013483,7,12,51,35,1
0.076994275,4.347368421052631,11.375,130,25,34,InfiniteSteps180,21,165,34,10,origB10,38,826,494,165,1,108.62927499999999,SatDddSclFreshAddClauses,0.029678386,ok,105.030922,25.522004000000003,106.32479599999999,106.32479599999999,0.106672374,8,23,136,34,1
63.79588336500001,14.407547169811322,15.399999618530273,3202,25,425,InfiniteSteps180,22,522,425,193,origB11,2411,11454,5391,522,19,72940.297111,SatDddSclFreshAddClauses,9.060336787,ok,72454.11871000001,183.851084,72855.509319,72855.509319,72.856219806,25,460,37,425,1
0.015241795,1.1538461538461537,16.214284896850586,970,25,6,InfiniteSteps180,23,41,6,3,origB12,3,540,60,41,1,18.631314,SatDddSclFreshAddClauses,0.002706945,ok,17.464555,16.01667,17.681156,17.681156,0.017948431,14,0,38,6,1
55.6438981,13.041834271922767,20.931034088134766,5915,33,,InfiniteSteps180,24,569,0,54,trackA1,1269,16211,11215,569,2,120260.17871000001,SatDddSclFreshAddClauses,64.560220887,timeout,19625.352808,45.79574,,,120.204118726,29,435,124,67,1
45.553065577,17.895384615384614,19.0,3735,33,,InfiniteSteps180,25,729,0,90,trackA2,1489,17448,12108,728,5,120083.727856,SatDddSclFreshAddClauses,74.489193083,timeout,94257.701491,157.37383599999998,,,120.042258428,25,526,185,50,1
0.48596643500000003,6.162568306010929,22.375,2061,33,18,InfiniteSteps180,26,260,18,26,trackA3,234,4511,2983,260,1,829.484466,SatDddSclFreshAddClauses,0.340613496,ok,458.547645,32.336419,826.1980880000001,826.1980880000001,0.82657963,16,136,118,18,1
0.192714304,4.5271739130434785,19.214284896850586,1175,33,18,InfiniteSteps180,27,275,18,17,trackA4,102,2499,1589,275,1,298.643106,SatDddSclFreshAddClauses,0.10465654,ok,294.644186,21.340099000000002,297.100388,297.100388,0.297370519,14,70,201,18,1
0.20963036200000001,4.39873417721519,19.25,876,33,19,InfiniteSteps180,28,260,19,21,trackA5,84,2085,1319,260,1,345.54423699999995,SatDddSclFreshAddClauses,0.13461476,ok,341.375703,34.013825999999995,343.67915300000004,343.67915300000004,0.344244821,12,60,192,19,1
0.03814588000000001,2.650326797385621,18.625,307,33,11,InfiniteSteps180,29,143,11,11,trackA6,23,811,419,143,1,57.937718,SatDddSclFreshAddClauses,0.018898386,ok,56.082972000000005,23.336691,56.655995,56.655995,0.057043951,8,12,126,11,1
0.025809008,2.704761904761905,12.625,126,33,10,InfiniteSteps180,30,114,10,7,trackA7,15,568,301,114,1,37.247523,SatDddSclFreshAddClauses,0.010697537,ok,24.737198,17.727126,36.160872,36.160872,0.036506226,8,8,103,10,1
93.444664652,35.46594005449591,19.88888931274414,4862,33,,InfiniteSteps180,31,412,0,211,trackA8,5424,39048,20303,411,2,121749.161588,SatDddSclFreshAddClauses,27.809186498,timeout,1495.580228,1495.580228,,,121.253848467,27,407,1,208,1
17.820108994,15.068126520681265,20.049999237060547,2616,33,43,InfiniteSteps180,32,785,43,73,trackA9,950,12386,8721,785,3,43544.092100999995,SatDddSclFreshAddClauses,25.711574593,ok,43438.999987,70.93716599999999,43531.040967,43531.040967,43.5316832,20,449,322,43,1
0.21891466399999998,3.7133858267716535,18.176469802856445,1632,33,33,InfiniteSteps180,33,203,33,19,trackA10,118,2358,1289,203,1,310.809952,SatDddSclFreshAddClauses,0.088894121,ok,269.819127,23.948019000000002,307.390734,307.390734,0.307808405,17,70,125,33,1
89.59924498999999,61.65488907148726,20.482759475708008,6144,33,,InfiniteSteps180,34,585,0,386,trackA11,13283,75034,33193,584,1,121615.15568,SatDddSclFreshAddClauses,31.375781681,timeout,8665.100813000001,8665.100813000001,,,120.975026401,29,580,2,221,1
88.854207887,87.08038585209003,21.714284896850586,6393,33,,InfiniteSteps180,35,1017,0,618,trackA12,20649,108328,47085,1016,1,122274.18579999999,SatDddSclFreshAddClauses,32.518405511,timeout,34987.038934,34987.038934,,,121.372613191,28,1009,5,266,1
0.424744894,4.481308411214953,17.33333396911621,2022,25,14,InfiniteSteps180,36,171,14,19,trackB1,157,2877,1656,171,1,598.618286,SatDddSclFreshAddClauses,0.170626016,ok,582.3380559999999,24.497947999999997,595.0895750000001,595.0895750000001,0.59537062,18,76,86,14,1
0.518671264,3.8823529411764706,14.800000190734863,87,25,26,InfiniteSteps180,37,162,26,23,trackB2,53,594,299,162,5,678.2691199999999,SatDddSclFreshAddClauses,0.153762789,ok,657.5986069999999,17.564971,672.0317689999999,672.0317689999999,0.672433787,5,36,115,26,1
0.021083922999999997,2.791907514450867,16.799999237060547,136,20,4,InfiniteSteps180,38,85,4,8,trackB3,17,483,248,85,1,28.387763,SatDddSclFreshAddClauses,0.006483247,ok,21.63299,19.791912,27.175803,27.175803,0.027566873,5,11,71,4,1
89.98811681100001,11.092705167173252,15.949999809265137,2246,25,341,InfiniteSteps180,39,327,341,82,trackB4,656,7299,4583,327,6,103382.028681,SatDddSclFreshAddClauses,13.234009612,ok,102492.31213800001,51.127713,103221.60039800001,103221.60039800001,103.222126116,20,235,78,341,1
0.033502517999999995,4.4863387978142075,17.799999237060547,136,25,11,InfiniteSteps180,40,101,11,13,trackB5,48,821,460,101,1,49.602357,SatDddSclFreshAddClauses,0.015139785,ok,17.907372000000002,17.907372000000002,48.331484,48.331484,0.048641955,5,27,72,11,1
0.016788041,2.050955414012739,15.199999809265137,93,25,2,InfiniteSteps180,41,91,2,4,trackB6,5,322,145,91,1,23.069098999999998,SatDddSclFreshAddClauses,0.005674761,ok,22.106485,15.898294,22.270819,22.270819,0.022462512,5,2,85,2,1
107.37361241500001,7.878306878306878,15.25,2865,25,,InfiniteSteps180,42,285,0,57,trackB7,483,5956,3553,284,1,120236.027963,SatDddSclFreshAddClauses,12.637584881,timeout,105938.44529599999,43.114639000000004,,,120.011197039,24,182,98,339,1
0.087523041,3.7553956834532376,13.399999618530273,72,25,12,InfiniteSteps180,43,135,12,12,trackB8,24,522,293,135,2,121.422157,SatDddSclFreshAddClauses,0.032643654,ok,104.653153,17.003,119.888399,119.888399,0.120166356,5,16,111,12,1
0.10758274399999998,6.101522842639594,13.571428298950195,150,25,51,InfiniteSteps180,44,135,51,19,trackB9,84,1202,693,135,2,146.556304,SatDddSclFreshAddClauses,0.0376902,ok,139.08587599999998,30.043167,144.997884,144.997884,0.145272661,7,50,77,51,1
0.026031354,1.7540106951871657,12.857142448425293,126,25,41,InfiniteSteps180,45,94,41,4,trackB10,6,328,117,94,1,35.877692,SatDddSclFreshAddClauses,0.009163836,ok,32.169160000000005,16.785134,34.944161,34.944161,0.035194797,7,3,87,41,1
106.67941451099999,8.29559748427673,15.399999618530273,3202,25,,InfiniteSteps180,46,269,0,58,trackB11,570,6595,3889,268,1,120653.56173700001,SatDddSclFreshAddClauses,13.679444817,timeout,110656.657028,43.22815,,,120.358859078,25,192,72,406,1
86.921352405,8.183760683760683,16.214284896850586,970,25,,InfiniteSteps180,47,263,0,63,trackB12,478,3830,1904,262,3,121329.91545599999,SatDddSclFreshAddClauses,34.059190094,timeout,88212.63080900001,30.363393,,,120.980542258,14,177,70,104,1
27.02618348,13.162510056315366,20.931034088134766,5915,33,,InfiniteSteps180,48,287,0,51,stationA1,1388,16361,10854,287,2,120167.437246,SatDddSclFreshAddClauses,93.04090389,timeout,24720.143383,79.09315699999999,,,120.067087134,29,250,29,83,1
49.996692611,18.015384615384615,19.0,3735,33,,InfiniteSteps180,49,466,0,89,stationA2,1673,17565,11644,466,1,120178.012658,SatDddSclFreshAddClauses,70.098487565,timeout,57674.997444,107.19666799999999,,,120.095179951,25,418,40,63,1
1.4202186500000002,7.632513661202186,22.375,2061,33,26,InfiniteSteps180,50,359,26,31,stationA3,305,5587,3874,359,1,5061.356772,SatDddSclFreshAddClauses,3.636802365,ok,5007.734505,39.482596,5056.571156999999,5056.571156999999,5.0570207,16,173,177,26,1
0.08179978799999998,3.6177536231884058,19.214284896850586,1175,33,22,InfiniteSteps180,51,158,22,17,stationA4,78,1997,1164,158,1,117.772685,SatDddSclFreshAddClauses,0.034927431,ok,79.487716,24.018962000000002,116.21397499999999,116.21397499999999,0.116726909,14,50,103,22,1
0.12022031000000001,4.506329113924051,19.25,876,33,23,InfiniteSteps180,52,154,23,23,stationA5,101,2136,1294,154,2,181.880709,SatDddSclFreshAddClauses,0.060203352,ok,63.926263,25.214843000000002,179.942089,179.942089,0.180423323,12,63,86,23,1
0.034630023999999995,2.5359477124183005,18.625,307,33,15,InfiniteSteps180,53,138,15,9,stationA6,21,776,388,138,1,53.489604,SatDddSclFreshAddClauses,0.018174593,ok,52.014059,17.511872,52.541298,52.541298,0.052804338,8,12,122,15,1
0.053141913,3.6333333333333333,12.625,126,33,16,InfiniteSteps180,54,185,16,12,stationA7,20,763,481,185,1,83.089128,SatDddSclFreshAddClauses,0.029156204,ok,20.534527,17.427108999999998,81.91210699999999,81.91210699999999,0.082297877,8,13,169,16,1
93.10928265000001,29.56312443233424,19.88888931274414,4862,33,,InfiniteSteps180,55,286,0,143,stationA8,4321,32549,17156,285,1,120725.10898,SatDddSclFreshAddClauses,26.950992397,timeout,792.622599,792.622599,,,120.06027379,27,281,2,229,1
23.244119630999997,12.712895377128953,20.049999237060547,2616,33,49,InfiniteSteps180,56,554,49,56,stationA9,661,10450,7493,554,2,63861.463624,SatDddSclFreshAddClauses,40.5956284,ok,63522.450331,72.901357,63839.415235,63839.415235,63.839747745,20,321,219,49,1
3.399778405,7.149606299212598,18.176469802856445,1632,33,41,InfiniteSteps180,57,476,41,46,stationA10,274,4540,3064,476,2,5032.517708,SatDddSclFreshAddClauses,1.627728115,ok,5010.789391,50.53149,5027.19923,5027.19923,5.027506257,17,160,304,41,1
88.935546186,51.295809367296634,20.482759475708008,6144,33,,InfiniteSteps180,58,427,0,299,stationA11,10204,62427,28816,426,1,121013.651583,SatDddSclFreshAddClauses,31.419098307,timeout,3934.647168,3934.647168,,,120.354644239,29,422,2,239,1
91.64261778800001,59.008842443729904,21.714284896850586,6393,33,,InfiniteSteps180,59,508,0,332,stationA12,12234,73407,33101,507,2,122339.36854,SatDddSclFreshAddClauses,29.697164964,timeout,7907.85074,7907.85074,,,121.339782302,28,499,5,246,1
1.218756705,5.2725856697819315,17.33333396911621,2022,25,30,InfiniteSteps180,60,186,30,25,stationB1,185,3385,2093,186,1,3046.980623,SatDddSclFreshAddClauses,1.818520258,ok,923.972508,29.591616000000002,3036.8562469999997,3036.8562469999997,3.037276645,18,91,84,30,1
0.424279746,3.7973856209150325,14.800000190734863,87,25,29,InfiniteSteps180,61,142,29,19,stationB2,41,581,310,142,2,538.070792,SatDddSclFreshAddClauses,0.110189775,ok,523.1632229999999,18.964340999999997,534.1262959999999,534.1262959999999,0.534469169,5,32,101,29,1
0.021835246,2.7052023121387285,16.799999237060547,136,20,6,InfiniteSteps180,62,98,6,7,stationB3,14,468,239,98,1,31.031663,SatDddSclFreshAddClauses,0.008393225,ok,29.656251,17.661907,29.919168,29.919168,0.030228144,5,8,85,6,1
66.003141665,7.919452887537994,15.949999809265137,2246,25,355,InfiniteSteps180,63,244,355,40,stationB4,388,5211,3232,244,3,79235.416243,SatDddSclFreshAddClauses,13.059114273,ok,66938.28249499999,37.610733,79061.624601,79061.624601,79.062255627,20,140,94,355,1
0.23500378300000002,7.786885245901639,17.799999237060547,136,25,10,InfiniteSteps180,64,156,10,35,stationB5,108,1425,846,156,1,335.62109899999996,SatDddSclFreshAddClauses,0.098497764,ok,286.077257,27.779624,333.060411,333.060411,0.333501276,5,60,90,10,1
0.016383453,2.0063694267515926,15.199999809265137,93,25,5,InfiniteSteps180,65,72,5,5,stationB6,6,315,136,72,1,21.577538999999998,SatDddSclFreshAddClauses,0.004675862,ok,16.654465000000002,16.166567,20.863751,20.863751,0.021059003,5,3,66,5,1
96.068490055,10.62962962962963,15.25,2865,25,339,InfiniteSteps180,66,270,339,49,stationB7,648,8036,5132,270,2,121262.026077,SatDddSclFreshAddClauses,24.96503926,ok,118004.148836,52.367877,121033.14029800001,121033.14029800001,121.033529033,24,203,58,339,1
0.072266245,3.0719424460431655,13.399999618530273,72,25,16,InfiniteSteps180,67,131,16,11,stationB8,14,427,232,131,2,101.458863,SatDddSclFreshAddClauses,0.027810568,ok,59.79981,19.125812,99.782505,99.782505,0.100076445,5,9,117,16,1
0.18905467199999998,5.355329949238579,13.571428298950195,150,25,70,InfiniteSteps180,68,115,70,23,stationB9,102,1055,494,115,1,243.670727,SatDddSclFreshAddClauses,0.051610114,ok,233.44800199999997,27.051033,240.23221,240.23221,0.240664467,7,55,52,70,1
0.020026192999999998,1.6631016042780749,12.857142448425293,126,25,53,InfiniteSteps180,69,72,53,4,stationB10,6,311,100,72,1,26.050488,SatDddSclFreshAddClauses,0.005294051,ok,22.422785,15.587193,25.108314999999997,25.108314999999997,0.025319953,7,3,66,53,1
107.392351717,9.013836477987422,15.399999618530273,3202,25,,InfiniteSteps180,70,225,0,42,stationB11,619,7166,4329,224,1,121561.679612,SatDddSclFreshAddClauses,13.846065519,timeout,92663.844716,45.270302,,,121.238416766,25,183,37,429,1
23.841306312,7.961538461538462,16.214284896850586,970,25,98,InfiniteSteps180,71,210,98,68,stationB12,428,3726,1825,210,2,33485.368229,SatDddSclFreshAddClauses,9.494565533,ok,32200.367873,47.580673,33335.356939,33335.356939,33.335871542,14,147,56,98,1
