algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.003771277,4.370558375634518,13.571428298950195,150,25,7,FiniteSteps123,20,118,7,15,origB9,44,861,514,118,1,13.656127,SatDddSclTotalizer,0.009791891,ok,13.293858,8.1338,13.553007000000001,13.553007000000001,0.013562849,7,32,81,7,1
0.003418216,3.4105263157894736,11.375,130,25,10,FiniteSteps123,21,127,10,10,origB10,21,648,378,126,1,12.840843,SatDddSclTotalizer,0.009349209,ok,12.758064,5.819853,12.758064,10.812358,0.012767058,8,14,107,10,1
0.008753648999999999,3.3811320754716983,15.399999618530273,3202,25,23,FiniteSteps123,22,135,23,31,origB11,242,2688,949,134,1,27.055198999999998,SatDddSclTotalizer,0.018125017,ok,26.869243,14.300831,26.869243,26.683686,0.02687838,25,44,86,23,1
0.0032581850000000002,1.9914529914529915,16.214284896850586,970,25,6,FiniteSteps123,23,76,6,13,origB12,36,932,326,76,1,8.255178,SatDddSclTotalizer,0.004914531,ok,2.395657,2.395657,8.164176000000001,8.164176000000001,0.008172423,14,23,49,6,1
0.070661795,9.246983105390186,20.931034088134766,5915,33,23,FiniteSteps123,24,407,23,54,trackA1,845,11494,7530,407,1,294.976205,SatDddSclTotalizer,0.223423046,ok,288.812369,30.91412,294.067928,294.067928,0.294084551,29,258,142,23,1
0.03445194,6.254358974358975,19.0,3735,33,33,FiniteSteps123,25,322,33,24,trackA2,333,6098,3973,322,1,124.991343,SatDddSclTotalizer,0.090130336,ok,121.128425,26.219406,124.571477,124.571477,0.12458202,25,145,170,33,1
0.017627791999999996,4.795081967213115,22.375,2061,33,15,FiniteSteps123,26,266,15,17,trackA3,144,3510,2271,266,1,64.92417400000001,SatDddSclTotalizer,0.04705844,ok,63.843453999999994,10.291953,64.67638000000001,64.67638000000001,0.064685942,16,70,190,15,1
0.007098328999999999,3.128623188405797,19.214284896850586,1175,33,15,FiniteSteps123,27,119,15,12,trackA4,60,1727,947,119,1,18.918429,SatDddSclTotalizer,0.011682968,ok,18.599441000000002,5.058958,18.772837,18.772837,0.01878101,14,32,82,15,1
0.005088617,2.5126582278481013,19.25,876,33,12,FiniteSteps123,28,129,12,11,trackA5,36,1191,581,128,1,15.469208,SatDddSclTotalizer,0.010270824,ok,15.351717,7.753742999999999,15.351717,8.919785,0.015359178,12,20,104,12,1
0.0029879750000000004,1.9934640522875817,18.625,307,33,8,FiniteSteps123,29,107,8,5,trackA6,11,610,262,106,1,10.720917,SatDddSclTotalizer,0.007667294,ok,10.64656,7.1067409999999995,10.64656,9.248659,0.010654946,8,6,95,8,1
0.002746875000000001,2.642857142857143,12.625,126,33,8,FiniteSteps123,30,90,8,7,trackA7,12,555,298,90,1,9.219895000000001,SatDddSclTotalizer,0.006404274,ok,8.972387999999999,3.5801589999999996,9.140987999999998,9.140987999999998,0.009150802,8,6,79,8,1
0.08420198200000001,16.962761126248864,19.88888931274414,4862,33,34,FiniteSteps123,31,255,34,93,trackA8,1883,18676,11079,255,1,345.560361,SatDddSclTotalizer,0.260103565,ok,334.076613,79.22681299999999,344.29168999999996,344.29168999999996,0.344305258,27,197,50,34,1
0.016685875000000003,4.4963503649635035,20.049999237060547,2616,33,25,FiniteSteps123,32,189,25,19,trackA9,181,3696,2204,188,1,45.459617,SatDddSclTotalizer,0.028531624,ok,45.206736,14.557449,45.206736,34.960361,0.045217213,20,81,100,25,1
0.010220516999999998,3.8645669291338582,18.176469802856445,1632,33,17,FiniteSteps123,33,165,17,18,trackA10,137,2454,1324,164,1,29.260928,SatDddSclTotalizer,0.018864301,ok,29.075266999999997,12.674281,29.075266999999997,28.110255000000002,0.029084539,17,70,89,17,1
0.14086900599999996,24.175842235004108,20.482759475708008,6144,33,33,FiniteSteps123,34,428,33,133,trackA11,3485,29422,16856,427,1,1337.2214310000002,SatDddSclTotalizer,1.193884342,ok,1334.741188,74.66819600000001,1334.741188,1088.6101429999999,1.3347531049999999,29,359,60,33,1
0.10596946799999996,19.008842443729904,21.714284896850586,6393,33,36,FiniteSteps123,35,313,36,157,trackA12,2687,23647,13175,313,6,958.2827510000001,SatDddSclTotalizer,0.850603443,ok,790.3672670000001,101.053169,956.5547720000001,956.5547720000001,0.956572636,28,265,35,36,1
