algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.007649599,1.7851971037811747,20.931034088134766,5915,33,34,InfiniteSteps180,0,141,34,11,origA1,915,2219,915,12,1,10.215156,MaxSatDddLadderRC2,0.001887968,0.009536848,29,30,97,34
0.005340982,1.8149637972646822,20.931034088134766,5915,33,34,InfiniteSteps180,0,133,34,11,origA1,843,2256,843,12,1,7.078504,MaxSatDddLadderScl,0.001597851,0.006937976,29,36,83,34
0.005425694,1.8594871794871795,19.0,3735,33,37,InfiniteSteps180,1,156,37,10,origA2,762,1813,762,37,1,7.436534,MaxSatDddLadderRC2,0.001942084,0.007367287,25,30,87,37
0.006871880999999999,2.202051282051282,19.0,3735,33,37,InfiniteSteps180,1,157,37,13,origA2,894,2147,894,37,1,9.790324,MaxSatDddLadderScl,0.002841248,0.009712426,25,45,73,37
0.007473741999999999,2.1174863387978142,22.375,2061,33,14,InfiniteSteps180,2,207,14,8,origA3,759,1550,759,14,1,10.115316,MaxSatDddLadderRC2,0.002598973,0.010072125,16,26,165,14
0.006214055,2.1939890710382515,22.375,2061,33,14,InfiniteSteps180,2,191,14,8,origA3,758,1606,758,14,1,8.958401,MaxSatDddLadderScl,0.002620584,0.008833901,16,22,153,14
0.002781051,1.8478260869565217,19.214284896850586,1175,33,22,InfiniteSteps180,3,99,22,8,origA4,438,1020,438,22,1,3.387464,MaxSatDddLadderRC2,0.000563213,0.003343475,14,10,65,22
0.003911391,2.1068840579710146,19.214284896850586,1175,33,22,InfiniteSteps180,3,127,22,7,origA4,515,1163,515,22,1,4.957412,MaxSatDddLadderScl,0.001000923,0.004911749,14,17,86,22
0.0033368559999999996,2.1350210970464136,19.25,876,33,19,InfiniteSteps180,4,115,19,10,origA5,501,1012,501,19,1,4.124326,MaxSatDddLadderRC2,0.000750918,0.004087228,12,14,80,19
0.003072028,1.8206751054852321,19.25,876,33,19,InfiniteSteps180,4,95,19,7,origA5,333,863,333,19,1,3.623437,MaxSatDddLadderScl,0.000517504,0.003589018,12,9,65,19
