algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.010705266,1.8551890587288817,20.931034088134766,5915,33,34,InfiniteSteps180,0,169,34,10,origA1,995,2306,995,12,1,13.342529,MaxSatDddLadderRC2,0.002091579,ok,0.012795629,29,32,123,34
0.0069085940000000005,2.0143589743589745,19.0,3735,33,37,InfiniteSteps180,1,150,37,10,origA2,893,1964,893,37,1,8.867629,MaxSatDddLadderRC2,0.001857421,ok,0.008765419,25,34,77,37
0.008375097,2.185792349726776,22.375,2061,33,14,InfiniteSteps180,2,215,14,8,origA3,811,1600,811,14,1,10.985793000000001,MaxSatDddLadderRC2,0.002527714,ok,0.010902168,16,26,173,14
0.005276226,2.255434782608696,19.214284896850586,1175,33,22,InfiniteSteps180,3,149,22,8,origA4,642,1245,642,22,1,6.846142,MaxSatDddLadderRC2,0.001500418,ok,0.006776076,14,20,105,22
0.004424876,2.1392405063291138,19.25,876,33,19,InfiniteSteps180,4,128,19,10,origA5,506,1014,506,19,1,5.3642389999999995,MaxSatDddLadderRC2,0.000886426,ok,0.005310611,12,12,95,19
0.0019352319999999998,1.7352941176470589,18.625,307,33,14,InfiniteSteps180,5,89,14,6,origA6,214,531,214,14,1,2.254086,MaxSatDddLadderRC2,0.000276189,ok,0.00221076,8,4,69,14
0.002229412,2.1285714285714286,12.625,126,33,15,InfiniteSteps180,6,91,15,6,origA7,222,447,222,15,1,2.640791,MaxSatDddLadderRC2,0.000375149,ok,0.002603957,8,5,69,15
0.030458216999999996,5.967391304347826,19.214284896850586,4877,33,136,InfiniteSteps180,7,262,136,43,origA8,4833,6588,4833,46,1,125.34542100000002,MaxSatDddLadderRC2,0.094533085,ok,0.124990636,28,177,37,136
0.016408973,3.2007299270072993,20.049999237060547,2616,33,40,InfiniteSteps180,8,273,40,13,origA9,1626,2631,1626,40,1,27.872004999999998,MaxSatDddLadderRC2,0.011203678,ok,0.02761192,20,78,153,40
0.008854713,2.721259842519685,18.176469802856445,1632,33,33,InfiniteSteps180,9,150,33,13,origA10,984,1728,984,23,1,11.591635,MaxSatDddLadderRC2,0.002648105,ok,0.01150237,17,46,79,33
0.01419132,2.940983606557377,19.83333396911621,6162,33,25,InfiniteSteps180,10,154,25,13,origA11,2105,3588,2105,25,1,22.507718,MaxSatDddLadderRC2,0.008100441,ok,0.022291232,30,82,45,25
0.02921376,3.0209003215434085,21.714284896850586,6393,33,29,InfiniteSteps180,11,250,29,12,origA12,2253,3758,2253,29,1,55.224892999999994,MaxSatDddLadderRC2,0.02578279,ok,0.054996044,28,74,145,29
0.002878983,1.2429906542056075,17.33333396911621,2022,25,7,InfiniteSteps180,12,96,7,4,origB1,147,798,147,7,1,3.2177629999999997,MaxSatDddLadderRC2,0.000267006,ok,0.003145259,18,3,84,7
0.0010862439999999999,1.522875816993464,14.800000190734863,87,25,5,InfiniteSteps180,13,56,5,4,origB2,72,233,72,5,1,1.191919,MaxSatDddLadderRC2,7.6185e-05,ok,0.001161859,5,3,46,5
0.002034456,2.352601156069364,16.799999237060547,136,20,7,InfiniteSteps180,14,71,7,6,origB3,219,407,219,7,1,2.313766,MaxSatDddLadderRC2,0.000241068,ok,0.002274877,5,6,56,7
0.004485322,2.0364741641337387,15.949999809265137,2246,25,301,InfiniteSteps180,15,100,301,18,origB4,603,1340,603,10,1,5.738503,MaxSatDddLadderRC2,0.001181032,ok,0.005665558,20,54,34,301
0.001485563,1.546448087431694,17.799999237060547,136,25,2,InfiniteSteps180,16,73,2,3,origB5,94,283,94,2,1,1.683305,MaxSatDddLadderRC2,0.000166012,ok,0.001651079,5,2,67,2
0.000350761,1.0955414012738853,15.199999809265137,93,25,2,InfiniteSteps180,17,17,2,2,origB6,13,172,13,2,1,0.38383,MaxSatDddLadderRC2,1.2569e-05,ok,0.000362913,5,0,13,2
0.008115075,3.371693121693122,15.25,2865,25,370,InfiniteSteps180,18,127,370,34,origB7,1762,2549,1762,19,2,13.246049,MaxSatDddLadderRC2,0.00497404,ok,0.013088383,24,71,34,370
0.0006967739999999999,1.2949640287769784,13.399999618530273,72,25,6,InfiniteSteps180,19,47,6,2,origB8,39,180,39,6,1,0.76949,MaxSatDddLadderRC2,3.9712e-05,ok,0.000735933,5,0,39,6
0.00216725,2.751269035532995,13.571428298950195,150,25,35,InfiniteSteps180,20,91,35,7,origB9,322,542,322,8,1,2.6693979999999997,MaxSatDddLadderRC2,0.000472214,ok,0.002638727,7,8,73,35
0.002534906,3.031578947368421,11.375,130,25,34,InfiniteSteps180,21,88,34,11,origB10,354,576,354,10,1,3.2804290000000003,MaxSatDddLadderRC2,0.000711166,ok,0.003245394,8,14,62,34
0.026383913999999994,5.059119496855346,15.399999618530273,3202,25,425,InfiniteSteps180,22,355,425,68,origB11,3115,4022,3115,29,5,73.476335,MaxSatDddLadderRC2,0.046881722,ok,0.073265029,25,229,91,425
0.0018620429999999999,1.6004273504273505,16.214284896850586,970,25,6,InfiniteSteps180,23,56,6,7,origB12,241,749,241,6,1,2.163464,MaxSatDddLadderRC2,0.000256432,ok,0.00211784,14,17,31,6
0.033129931,3.8632341110217214,20.931034088134766,5915,33,60,InfiniteSteps180,24,217,60,15,trackA1,3217,4802,3217,25,1,82.05857499999999,MaxSatDddLadderRC2,0.048537736,ok,0.081666739,29,85,105,60
0.024097736999999994,4.453333333333333,19.0,3735,33,48,InfiniteSteps180,25,210,48,20,trackA2,3019,4342,3019,48,2,58.688502,MaxSatDddLadderRC2,0.034009134,ok,0.058105982,25,94,65,48
0.016200159,4.075136612021858,22.375,2061,33,18,InfiniteSteps180,26,191,18,13,trackA3,2058,2983,2058,18,1,30.641301,MaxSatDddLadderRC2,0.014238441,ok,0.030437885,16,75,98,18
0.007957071,2.925724637681159,19.214284896850586,1175,33,18,InfiniteSteps180,27,157,18,13,trackA4,968,1615,968,18,1,10.779219,MaxSatDddLadderRC2,0.002758052,ok,0.010714492,14,32,107,18
0.007120036000000001,3.1624472573839664,19.25,876,33,19,InfiniteSteps180,28,192,19,15,trackA5,946,1499,946,19,2,12.000968,MaxSatDddLadderRC2,0.004825963,ok,0.011945313,12,41,129,19
