algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.006716286,4.8351449275362315,19.214284896850586,1175,33,18,InfiniteSteps180,27,146,18,19,trackA4,1410,2669,1410,146,1,18.217103,SatDddSclInc,0.011302399,0.018018158,14,49,92,18
0.004438173,3.79957805907173,19.25,876,33,19,InfiniteSteps180,28,136,19,17,trackA5,828,1801,828,136,1,11.010281,SatDddSclInc,0.006405611,0.010843294,12,39,91,19
0.001577371,2.6143790849673203,18.625,307,33,11,InfiniteSteps180,29,119,11,10,trackA6,424,800,424,118,1,3.132086,SatDddSclInc,0.001497878,0.003074856,8,12,101,11
0.000994272,2.5238095238095237,12.625,126,33,10,InfiniteSteps180,30,71,10,6,trackA7,240,530,240,71,1,1.773954,SatDddSclInc,0.000733359,0.001727222,8,6,60,10
0.6514072100000021,206.69754768392372,19.88888931274414,4862,33,,InfiniteSteps180,31,424,146,551,trackA8,44759,227574,44759,423,1,,SatDddSclInc,121.558100286,122.209507029,27,419,0,155
0.02528567200000001,9.981751824817518,20.049999237060547,2616,33,43,InfiniteSteps180,32,228,43,39,trackA9,3592,8205,3592,228,1,147.388857,SatDddSclInc,0.121143274,0.14642842,20,141,82,43
0.008171785,4.55748031496063,18.176469802856445,1632,33,33,InfiniteSteps180,33,174,33,25,trackA10,1426,2894,1426,174,1,20.832685,SatDddSclInc,0.012436934,0.020608066,17,63,106,33
1.121577184000003,278.39112571898113,20.482759475708008,6144,33,,InfiniteSteps180,34,532,81,1043,trackA11,76679,338802,76679,531,1,,SatDddSclInc,118.941760264,120.063336783,29,529,0,132
0.4348502269999983,120.31350482315112,21.714284896850586,6393,33,,InfiniteSteps180,35,182,92,351,trackA12,27071,149670,27071,181,1,,SatDddSclInc,119.567785627,120.002635257,28,179,0,183
0.011127462999999997,5.024922118380062,17.33333396911621,2022,25,14,InfiniteSteps180,36,194,14,23,trackB1,1558,3226,1558,193,1,51.353706,SatDddSclInc,0.039784737,0.050911495,18,58,131,14
0.003311164,2.9934640522875817,14.800000190734863,87,25,26,InfiniteSteps180,37,69,26,10,trackB2,162,458,162,68,1,10.63142,SatDddSclInc,0.00687894,0.010189377,5,10,52,26
0.0007204870000000001,2.947976878612717,16.799999237060547,136,20,4,InfiniteSteps180,38,77,4,8,trackB3,265,510,265,77,1,1.227918,SatDddSclInc,0.000470077,0.001190154,5,12,60,4
0.07504519700000001,16.01519756838906,15.949999809265137,2246,25,341,InfiniteSteps180,39,228,341,94,trackB4,3960,10538,3960,227,1,290.973133,SatDddSclInc,0.214092087,0.289136788,20,171,49,341
0.0033646690000000007,7.770491803278689,17.799999237060547,136,25,11,InfiniteSteps180,40,110,11,32,trackB5,621,1422,621,109,1,14.887952,SatDddSclInc,0.011177226,0.014541414,5,49,57,11
0.000408974,1.7579617834394905,15.199999809265137,93,25,2,InfiniteSteps180,41,48,2,4,trackB6,103,276,103,48,1,0.568616,SatDddSclInc,0.000124743,0.00053324,5,1,43,2
0.086188028,11.022486772486772,15.25,2865,25,318,InfiniteSteps180,42,220,318,58,trackB7,3154,8333,3154,219,1,328.744357,SatDddSclInc,0.240422759,0.326610305,24,127,86,318
0.0017074869999999997,4.107913669064748,13.399999618530273,72,25,12,InfiniteSteps180,43,98,12,14,trackB8,250,571,250,98,2,7.308755,SatDddSclInc,0.005384687,0.007091646,5,14,78,12
0.0043374979999999995,9.796954314720812,13.571428298950195,150,25,51,InfiniteSteps180,44,81,51,32,trackB9,818,1930,818,81,1,11.678231,SatDddSclInc,0.007026719,0.011363427,7,59,17,51
0.000754343,1.6310160427807487,12.857142448425293,126,25,41,InfiniteSteps180,45,56,41,4,trackB10,94,305,94,56,1,1.255535,SatDddSclInc,0.000448487,0.001202372,7,3,46,41
0.12506683100000004,12.649056603773586,15.399999618530273,3202,25,391,InfiniteSteps180,46,229,391,57,trackB11,3390,10056,3390,228,1,482.70816,SatDddSclInc,0.354669543,0.479735837,25,125,96,391
0.06067237300000006,13.36965811965812,16.214284896850586,970,25,88,InfiniteSteps180,47,176,88,99,trackB12,1678,6257,1678,175,1,863.209933,SatDddSclInc,0.796965902,0.857637782,14,121,50,88
0.09787814699999986,22.707964601769913,20.931034088134766,5915,33,81,InfiniteSteps180,48,299,81,63,stationA1,10379,28226,10379,298,1,3569.532802,SatDddSclInc,3.467836883,3.565714398,29,188,106,81
0.06755929400000005,22.455384615384617,19.0,3735,33,59,InfiniteSteps180,49,245,59,62,stationA2,8213,21894,8213,244,1,1300.980811,SatDddSclInc,1.230629049,1.298187686,25,177,63,59
0.021275949999999988,12.065573770491802,22.375,2061,33,26,InfiniteSteps180,50,254,26,41,stationA3,3743,8832,3743,253,1,181.499042,SatDddSclInc,0.159472316,0.180747609,16,131,119,26
0.009036232999999998,5.443840579710145,19.214284896850586,1175,33,22,InfiniteSteps180,51,220,22,21,stationA4,1649,3005,1649,219,1,31.090482,SatDddSclInc,0.021782622,0.03081839,14,69,146,22
0.005663824999999999,4.9113924050632916,19.25,876,33,23,InfiniteSteps180,52,134,23,19,stationA5,1231,2328,1231,133,1,14.013064,SatDddSclInc,0.008171228,0.013834498,12,46,84,23
0.0019208280000000003,2.552287581699346,18.625,307,33,15,InfiniteSteps180,53,105,15,13,stationA6,356,781,356,105,1,4.332277,SatDddSclInc,0.002301063,0.004221387,8,18,82,15
0.0022275389999999997,3.914285714285714,12.625,126,33,16,InfiniteSteps180,54,126,16,11,stationA7,505,822,505,126,1,5.510552,SatDddSclInc,0.003184534,0.00541159,8,11,110,16
0.657201237999999,217.74841053587647,19.88888931274414,4862,33,,InfiniteSteps180,55,427,150,546,stationA8,44579,239741,44579,426,1,,SatDddSclInc,141.146507114,141.803707658,27,423,0,170
0.03404916600000002,13.079075425790755,20.049999237060547,2616,33,49,InfiniteSteps180,56,207,49,49,stationA9,4488,10751,4488,206,1,308.600817,SatDddSclInc,0.273268753,0.307317278,20,129,72,49
0.010454281999999999,4.724409448818897,18.176469802856445,1632,33,41,InfiniteSteps180,57,134,41,26,stationA10,1392,3000,1392,134,1,26.366599,SatDddSclInc,0.015568556,0.02602222,17,55,73,41
0.8634904299999988,229.5456039441249,20.482759475708008,6144,33,,InfiniteSteps180,58,387,80,727,stationA11,60107,279357,60107,386,1,,SatDddSclInc,119.336962443,120.200450586,29,384,0,159
1.0060869379999815,272.6519292604502,21.714284896850586,6393,33,,InfiniteSteps180,59,369,90,744,stationA12,64396,339179,64396,368,1,,SatDddSclInc,148.366746543,149.372832479,28,366,0,170
0.02034735899999998,11.246105919003115,17.33333396911621,2022,25,30,InfiniteSteps180,60,244,30,34,stationB1,3234,7220,3234,243,1,255.047957,SatDddSclInc,0.233896022,0.254242843,18,107,133,30
0.003069039,2.196078431372549,14.800000190734863,87,25,29,InfiniteSteps180,61,46,29,8,stationB2,132,336,132,46,1,5.161554,SatDddSclInc,0.001642264,0.004710607,5,6,34,29
