algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.004650359,3.4347826086956523,19.214284896850586,1175,33,15,FiniteSteps123,27,122,15,16,trackA4,1034,1896,1034,122,1,8.782281,SatDddSclInc,0.004018996,0.008668846,14,42,75,15
0.004918095,4.0168776371308015,19.25,876,33,12,FiniteSteps123,28,190,12,20,trackA5,1030,1904,1030,189,1,11.217169,SatDddSclInc,0.006171946,0.011089479,12,41,143,12
0.001350131,2.415032679738562,18.625,307,33,8,FiniteSteps123,29,99,8,9,trackA6,366,739,366,99,1,2.230601,SatDddSclInc,0.000839117,0.002188775,8,11,84,8
0.000871909,2.280952380952381,12.625,126,33,8,FiniteSteps123,30,66,8,6,trackA7,224,479,224,66,1,1.369354,SatDddSclInc,0.000460454,0.001331947,8,5,56,8
0.091258071,29.747502270663034,19.88888931274414,4862,33,34,FiniteSteps123,31,196,34,108,trackA8,13357,32752,13357,195,1,418.422488,SatDddSclInc,0.325151392,0.416408824,27,191,1,34
0.012408496999999998,4.582725060827251,20.049999237060547,2616,33,25,FiniteSteps123,32,227,25,17,trackA9,1953,3767,1953,226,1,36.532141,SatDddSclInc,0.023887404,0.036295391,20,86,135,25
0.004807125,3.1401574803149606,18.176469802856445,1632,33,17,FiniteSteps123,33,122,17,17,trackA10,901,1994,901,122,1,7.899235,SatDddSclInc,0.002963353,0.007770056,17,47,69,17
0.112844901,30.636811832374693,20.482759475708008,6144,33,33,FiniteSteps123,34,306,33,145,trackA11,15459,37285,15459,305,1,1098.978371,SatDddSclInc,0.983738925,1.096583187,29,262,38,33
0.10549665999999996,26.429260450160772,21.714284896850586,6393,33,36,FiniteSteps123,35,246,36,160,trackA12,14768,32878,14768,245,2,496.301176,SatDddSclInc,0.388810209,0.494306243,28,210,32,36
0.008577796999999998,4.392523364485982,17.33333396911621,2022,25,13,FiniteSteps123,36,185,13,15,trackB1,1342,2820,1342,184,1,28.244893,SatDddSclInc,0.019451755,0.028028982,18,49,131,13
0.0005433920000000001,2.3398692810457518,14.800000190734863,87,25,5,FiniteSteps123,37,66,5,9,trackB2,147,358,147,65,2,0.984741,SatDddSclInc,0.00040761,0.000950512,5,8,53,5
0.0006499170000000001,2.7803468208092488,16.799999237060547,136,20,4,FiniteSteps123,38,62,4,8,trackB3,239,481,239,62,1,1.090537,SatDddSclInc,0.000410868,0.001060361,5,12,46,4
0.014559131999999999,6.291793313069909,15.949999809265137,2246,25,19,FiniteSteps123,39,127,19,46,trackB4,2197,4140,2197,127,1,29.893334,SatDddSclInc,0.015072372,0.029630815,20,83,39,19
0.0016162479999999998,5.994535519125683,17.799999237060547,136,25,7,FiniteSteps123,40,101,7,21,trackB5,690,1097,690,100,1,3.874436,SatDddSclInc,0.002218224,0.003834024,5,31,66,7
0.000355823,1.713375796178344,15.199999809265137,93,25,2,FiniteSteps123,41,41,2,4,trackB6,96,269,96,40,1,0.481575,SatDddSclInc,9.8622e-05,0.000454032,5,1,36,2
0.013305294999999998,5.810846560846561,15.25,2865,25,27,FiniteSteps123,42,164,27,28,trackB7,2119,4393,2119,163,1,31.39419,SatDddSclInc,0.017802213,0.03110695,24,106,53,27
0.000717072,3.129496402877698,13.399999618530273,72,25,8,FiniteSteps123,43,80,8,9,trackB8,228,435,228,79,1,1.383484,SatDddSclInc,0.000639822,0.001356559,5,13,63,8
0.001705091,7.238578680203045,13.571428298950195,150,25,9,FiniteSteps123,44,75,9,23,trackB9,644,1426,644,74,2,3.58388,SatDddSclInc,0.001820869,0.003525488,7,58,12,9
0.000433891,1.6310160427807487,12.857142448425293,126,25,8,FiniteSteps123,45,56,8,4,trackB10,94,305,94,56,1,0.668836,SatDddSclInc,0.00020917,0.000642599,7,3,49,8
0.012576355,5.09811320754717,15.399999618530273,3202,25,31,FiniteSteps123,46,165,31,23,trackB11,1933,4053,1933,165,1,33.468284,SatDddSclInc,0.020593586,0.033169468,25,76,84,31
0.0033788589999999997,3.841880341880342,16.214284896850586,970,25,16,FiniteSteps123,47,110,16,23,trackB12,693,1798,693,109,1,8.618585,SatDddSclInc,0.005107211,0.008485534,14,45,61,16
0.050862931,10.731295253419146,20.931034088134766,5915,33,37,FiniteSteps123,48,218,37,45,stationA1,6647,13339,6647,217,1,247.993241,SatDddSclInc,0.196153813,0.247016159,29,151,62,37
0.03556841100000001,11.11076923076923,19.0,3735,33,40,FiniteSteps123,49,239,40,37,stationA2,5812,10833,5812,238,1,144.651919,SatDddSclInc,0.108436986,0.144004852,25,180,55,40
0.010666018,5.709016393442623,22.375,2061,33,19,FiniteSteps123,50,162,19,24,stationA3,2179,4179,2179,162,1,28.138147,SatDddSclInc,0.017216625,0.027882069,16,74,83,19
0.005318832000000001,3.822463768115942,19.214284896850586,1175,33,17,FiniteSteps123,51,138,17,16,stationA4,1143,2110,1143,137,2,9.945255,SatDddSclInc,0.004499359,0.009817692,14,49,83,17
